ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
03352038,2014,0.4039,0.5444,0.2733,0.0364,0.0091,0.0364,0.0296,0,439,1087
03352039,2014,0.417,0.5135,0.2359,0.0885,0.0172,0.0467,0.0246,0,407,976
03352041,2014,0.3581,0.6454,0.1661,0.0671,0.0064,0.0319,0.0224,0,313,874
03352042,2014,0.352,0.4962,0.2594,0.1033,0.0101,0.0479,0.0378,0,397,1128
03352043,2014,0.4751,0.845,0.08,0.02,0.01,0.02,0.02,0,200,421
03352044,2014,0.4092,0.577,0.248,0.0551,0.0146,0.0324,0.0259,0,617,1508
03352045,2014,0.4134,0.5587,0.2514,0.1173,0.0056,0.0168,0.0223,0,179,433
03352046,2014,0.3693,0.4984,0.2722,0.091,0.0192,0.0319,0.0474,0,2131,5770
03352050,2014,0.4978,0.4574,0.2917,0.082,0.0185,0.032,0.0588,0,5680,11411
03352051,2014,0.5062,0.7158,0.1503,0.0437,0.0109,0.0246,0.0164,0,366,723
03352052,2014,0.6328,0.8123,0.0922,0.0273,0.0034,0.0034,0.0341,0,293,463
03352055,2014,0.3757,0.6526,0.2009,0.0529,0.003,0.0242,0.0287,0,662,1762
03352056,2014,0.418,0.5636,0.2322,0.0619,0.0254,0.0288,0.0458,0,1180,2823
03352059,2014,0.4581,0.4674,0.2771,0.0998,0.016,0.0433,0.0493,0,5009,10934
03352060,2014,0.4726,0.4503,0.2677,0.1174,0.0169,0.0436,0.0523,0,4131,8741
03352061,2014,0.3983,0.4345,0.3288,0.071,0.02,0.0342,0.054,0,5349,13431
03352062,2014,0.4452,0.5488,0.2419,0.0739,0.0139,0.0361,0.044,0,11062,24846
03352063,2014,0.3461,0.508,0.2879,0.0651,0.0125,0.0365,0.0428,0,1122,3242
03353001,2014,0.3979,0.4079,0.2685,0.117,0.0361,0.0224,0.0792,0,581,1460
03353002,2014,0.4113,0.3176,0.2834,0.145,0.0586,0.0277,0.0945,0,614,1493
03353003,2014,0.4501,0.4511,0.2057,0.1276,0.0632,0.0198,0.0917,0,807,1793
03353004,2014,0.4479,0.4356,0.2525,0.0941,0.0495,0.0347,0.071,0,606,1353
03353005,2014,0.5852,0.3481,0.3014,0.1301,0.0364,0.0376,0.0818,0,18237,31164
03353006,2014,0.5123,0.4651,0.2402,0.1004,0.0218,0.0328,0.0699,0,458,894
03353007,2014,0.4311,0.3324,0.3163,0.1183,0.0203,0.0518,0.0721,0,1429,3315
03353008,2014,0.4528,0.3958,0.2085,0.1166,0.0318,0.0177,0.1095,0,283,625
03353009,2014,0.4886,0.4942,0.193,0.1156,0.0456,0.0329,0.0498,0,943,1930
03353010,2014,0.4733,0.4447,0.235,0.129,0.0253,0.0415,0.0668,0,434,917
03353011,2014,0.447,0.3854,0.2291,0.1375,0.0377,0.0458,0.1132,0,371,830
03353012,2014,0.4111,0.4119,0.2398,0.1373,0.0266,0.0123,0.1025,0,488,1187
03353013,2014,0.463,0.5262,0.1773,0.0988,0.0349,0.0174,0.0669,0,344,743
03353014,2014,0.4089,0.559,0.2358,0.0611,0.0131,0.0349,0.0524,0,229,560
03353015,2014,0.4469,0.3413,0.2523,0.1632,0.0217,0.0377,0.0799,0,876,1960
03353016,2014,0.4197,0.3795,0.2483,0.129,0.0475,0.0249,0.1046,0,1768,4213
03353017,2014,0.4292,0.4478,0.2525,0.1212,0.0539,0.0269,0.0471,0,297,692
03353018,2014,0.5112,0.4076,0.2725,0.1085,0.0242,0.0266,0.0612,0,866,1694
03353019,2014,0.3569,0.3747,0.2526,0.1106,0.0407,0.0365,0.1023,0,958,2684
03353020,2014,0.446,0.3721,0.2717,0.1334,0.0394,0.0394,0.089,0,2639,5917
03353021,2014,0.5057,0.3451,0.1978,0.1903,0.0261,0.0429,0.1007,0,536,1060
03353022,2014,0.4442,0.4292,0.2785,0.0639,0.0183,0.0137,0.0502,0,219,493
03353023,2014,0.4373,0.313,0.3747,0.1175,0.0186,0.0431,0.0587,0,1345,3076
03353024,2014,0.4322,0.4054,0.237,0.1372,0.052,0.0249,0.0936,0,481,1113
03353025,2014,0.4561,0.3965,0.2482,0.1498,0.0264,0.0529,0.0558,0,681,1493
03353026,2014,0.5237,0.3467,0.3505,0.0897,0.0228,0.0408,0.0739,0,8678,16569
03353027,2014,0.491,0.43,0.2367,0.1283,0.0217,0.0383,0.0633,0,600,1222
03353028,2014,0.3849,0.3466,0.2362,0.1595,0.0429,0.0521,0.0951,0,326,847
03353029,2014,0.5989,0.3888,0.2789,0.1223,0.0331,0.0342,0.0838,0,6494,10844
03353030,2014,0.4569,0.3905,0.2684,0.1258,0.0395,0.0259,0.0814,0,1621,3548
03353031,2014,0.4612,0.3775,0.3025,0.0959,0.0416,0.0372,0.0876,0,15305,33187
03353032,2014,0.5095,0.3549,0.2871,0.1302,0.0259,0.04,0.095,0,4525,8881
03353033,2014,0.3432,0.3157,0.3568,0.0829,0.0209,0.0494,0.0653,0,1194,3479
03353034,2014,0.4263,0.3933,0.2552,0.1032,0.0279,0.0293,0.1311,0,717,1682
03353035,2014,0.4525,0.3435,0.286,0.1136,0.0221,0.0433,0.0855,0,4807,10623
03353036,2014,0.4643,0.433,0.2308,0.094,0.0456,0.037,0.0912,0,351,756
03353037,2014,0.4518,0.4123,0.2135,0.1199,0.0292,0.0205,0.1491,0,342,757
03353038,2014,0.5325,0.434,0.26,0.108,0.016,0.024,0.09,0,500,939
03353039,2014,0.3912,0.3491,0.2569,0.182,0.0299,0.0274,0.0798,0,401,1025
03353040,2014,0.4644,0.3626,0.278,0.1195,0.025,0.0341,0.1208,0,12216,26303
03353041,2014,0.4736,0.4484,0.2308,0.0966,0.0327,0.0393,0.0736,0,611,1290
03353042,2014,0.4267,0.3327,0.298,0.1426,0.0201,0.0457,0.1005,0,547,1282
03354001,2014,0.3424,0.3614,0.2401,0.2104,0.0223,0.0545,0.0272,0,404,1180
03354002,2014,0.4824,0.3296,0.2343,0.2635,0.0101,0.0572,0.0482,0,892,1849
03354003,2014,0.6245,0.4172,0.1534,0.2515,0.0429,0.0491,0.0491,0,163,261
03354004,2014,0.4685,0.3218,0.2294,0.2651,0.0187,0.0531,0.0439,0,3052,6515
03354005,2014,0.5419,0.4047,0.2547,0.175,0.0109,0.0406,0.05,0,640,1181
03354006,2014,0.4915,0.2912,0.1992,0.295,0.046,0.0728,0.0421,0,261,531
03354007,2014,0.4564,0.3943,0.2846,0.1057,0.0244,0.0366,0.0528,0,246,539
03354008,2014,0.479,0.2929,0.2364,0.3326,0.0084,0.0544,0.0314,0,478,998
03354009,2014,0.3615,0.302,0.229,0.2481,0.0341,0.0716,0.0539,0,1467,4058
03354010,2014,0.615,0.2986,0.2667,0.258,0.0261,0.0638,0.0348,0,345,561
03354011,2014,0.4337,0.2547,0.1662,0.3995,0.0107,0.0375,0.0563,0,373,860
03354012,2014,0.5049,0.3604,0.1818,0.3052,0.013,0.0422,0.039,0,308,610
03354013,2014,0.4422,0.2257,0.2068,0.3565,0.0169,0.0928,0.0443,0,474,1072
03354014,2014,0.4827,0.3262,0.1828,0.2867,0.0179,0.0573,0.0573,0,279,578
03354015,2014,0.3909,0.3589,0.2473,0.2298,0.0044,0.0503,0.0372,0,457,1169
03354016,2014,0.5412,0.2812,0.1133,0.4258,0.0156,0.0938,0.0234,0,256,473
03354017,2014,0.3756,0.3457,0.251,0.2222,0.0041,0.0658,0.0494,0,243,647
03354018,2014,0.4706,0.3488,0.2622,0.2304,0.0167,0.0397,0.0497,0,3524,7488
03354019,2014,0.4512,0.2915,0.3012,0.2027,0.0154,0.0521,0.0425,0,518,1148
03354020,2014,0.5852,0.4979,0.1899,0.1983,0.0042,0.0295,0.0169,0,237,405
03354021,2014,0.5972,0.4967,0.2664,0.0987,0.0132,0.023,0.0296,0,304,509
03354022,2014,0.4427,0.4154,0.1962,0.1983,0.023,0.0585,0.0418,0,479,1082
03354023,2014,0.4318,0.3422,0.177,0.3333,0.0118,0.059,0.0324,0,339,785
03354024,2014,0.5375,0.2741,0.1548,0.4112,0.0178,0.0406,0.0355,0,394,733
03354025,2014,0.3981,0.3555,0.2093,0.2292,0.01,0.0299,0.0631,0,301,756
03354026,2014,0.3928,0.3179,0.2537,0.2751,0.0158,0.053,0.0417,0,887,2258
03354027,2014,0.4454,0.3079,0.2517,0.2434,0.0099,0.0563,0.0646,0,604,1356
03355001,2014,0.5114,0.3168,0.3467,0.1476,0.0272,0.0354,0.0678,0,4410,8623
03355002,2014,0.4458,0.378,0.3095,0.1304,0.0313,0.0306,0.0532,0,1373,3080
03355003,2014,0.4244,0.4146,0.3265,0.1013,0.0113,0.0206,0.0732,0,533,1256
03355004,2014,0.3384,0.3339,0.3202,0.1267,0.0194,0.0525,0.0702,0,1752,5178
03355005,2014,0.477,0.2976,0.3573,0.1416,0.0177,0.0542,0.0586,0,904,1895
03355006,2014,0.5802,0.2598,0.3408,0.243,0.0112,0.0419,0.0251,0,358,617
03355007,2014,0.4007,0.3519,0.3113,0.1235,0.0288,0.044,0.0711,0,591,1475
03355008,2014,0.542,0.3912,0.2678,0.1757,0.0188,0.0209,0.0565,0,478,882
03355009,2014,0.5321,0.3533,0.2931,0.1253,0.0246,0.0467,0.0618,0,4030,7574
03355010,2014,0.4525,0.4266,0.2308,0.1399,0.021,0.049,0.0629,0,143,316
03355011,2014,0.4158,0.3569,0.3457,0.1245,0.0186,0.0409,0.0539,0,1076,2588
03355012,2014,0.5546,0.3938,0.3109,0.1762,0,0.0415,0.0363,0,193,348
03355013,2014,0.4026,0.4158,0.2984,0.1193,0.0154,0.0375,0.0472,0,1039,2581
03355014,2014,0.4823,0.3471,0.3128,0.1473,0.0258,0.0335,0.0622,0,1432,2969
03355015,2014,0.4594,0.4129,0.2697,0.132,0.0225,0.0506,0.0562,0,356,775
03355016,2014,0.4474,0.2956,0.3595,0.1489,0.0213,0.0549,0.0526,0,893,1996
03355017,2014,0.419,0.3436,0.3282,0.1549,0.0138,0.0307,0.0521,0,652,1556
03355018,2014,0.424,0.4408,0.2533,0.1053,0.0263,0.0461,0.0526,0,304,717
03355019,2014,0.4156,0.3733,0.297,0.1139,0.0182,0.0279,0.0994,0,825,1985
03355020,2014,0.4486,0.3713,0.2868,0.1544,0.0221,0.0368,0.0564,0,816,1819
03355021,2014,0.4688,0.3065,0.2782,0.1573,0.0605,0.0323,0.1129,0,248,529
03355022,2014,0.5356,0.2535,0.3047,0.2206,0.0272,0.064,0.0556,0,30349,56668
03355023,2014,0.5727,0.3981,0.2696,0.1787,0.0094,0.0313,0.0439,0,319,557
03355024,2014,0.3972,0.2974,0.348,0.1239,0.0181,0.04,0.0906,0,1049,2641
03355025,2014,0.4945,0.288,0.2901,0.1866,0.0223,0.0609,0.0669,0,493,997
03355026,2014,0.463,0.3432,0.3168,0.1411,0.02,0.0453,0.0705,0,950,2052
03355027,2014,0.5472,0.3931,0.2874,0.1241,0.0322,0.0276,0.0575,0,435,795
03355028,2014,0.4268,0.3518,0.2814,0.1542,0.0314,0.0404,0.0763,0,668,1565
03355029,2014,0.5655,0.4116,0.3049,0.1037,0.0244,0.0305,0.0457,0,328,580
03355030,2014,0.5052,0.3038,0.366,0.1377,0.0226,0.0396,0.0472,0,530,1049
03355031,2014,0.4133,0.3091,0.3193,0.1839,0.0226,0.0447,0.0587,0,2349,5683
03355032,2014,0.4261,0.3584,0.2668,0.2046,0.0229,0.018,0.072,0,611,1434
03355033,2014,0.4278,0.3103,0.3023,0.1622,0.0301,0.0346,0.0833,0,1128,2637
03355034,2014,0.5798,0.3661,0.3238,0.1271,0.0348,0.0363,0.0439,0,661,1140
03355035,2014,0.5032,0.3126,0.2823,0.2041,0.0383,0.0431,0.0542,0,627,1246
03355036,2014,0.4614,0.3453,0.2691,0.1653,0.0254,0.0275,0.0614,0,472,1023
03355037,2014,0.4783,0.3227,0.2545,0.2,0.0227,0.0591,0.0909,0,220,460
03355038,2014,0.4653,0.273,0.4254,0.1206,0.0127,0.0381,0.0508,0,315,677
03355039,2014,0.4972,0.3224,0.3247,0.1962,0.0361,0.0214,0.0586,0,887,1784
03355040,2014,0.5185,0.3356,0.3329,0.1829,0.0151,0.0358,0.0413,0,727,1402
03355041,2014,0.4877,0.3595,0.3107,0.1509,0.0266,0.0311,0.0651,0,676,1386
03355042,2014,0.384,0.4279,0.2586,0.1396,0.0137,0.032,0.0435,0,437,1138
03355049,2014,0.4577,0.4695,0.2144,0.0391,0.0182,0.1334,0.0397,0,1866,4077
03356001,2014,0.3928,0.3482,0.3231,0.1421,0.0084,0.0613,0.0585,0,359,914
03356002,2014,0.52,0.4819,0.2451,0.115,0.0199,0.0376,0.0382,0,3113,5986
03356003,2014,0.3342,0.2755,0.456,0.099,0.0226,0.0466,0.0492,0,1546,4626
03356004,2014,0.3558,0.3596,0.3522,0.101,0.0148,0.0665,0.0542,0,406,1141
03356005,2014,0.4968,0.3442,0.3128,0.153,0.0321,0.0468,0.0585,0,7260,14614
03356006,2014,0.4063,0.3469,0.351,0.102,0.0204,0.0408,0.0571,0,245,603
03356007,2014,0.4863,0.3212,0.3837,0.0987,0.0191,0.0564,0.0572,0,11582,23818
03356008,2014,0.577,0.3204,0.3794,0.1176,0.0199,0.0431,0.0551,0,6819,11819
03356009,2014,0.5021,0.3895,0.3447,0.0906,0.0194,0.0364,0.0665,0,7836,15608
03356010,2014,0.3288,0.3756,0.386,0.0738,0.0104,0.0427,0.0583,0,772,2348
03356011,2014,0.5116,0.3604,0.2845,0.1499,0.0329,0.0586,0.0586,0,3923,7668
03357001,2014,0.4853,0.4155,0.2676,0.1493,0.031,0.0352,0.0366,0,710,1463
03357002,2014,0.5737,0.7731,0.1322,0.0274,0.0075,0.015,0.005,0,401,699
03357003,2014,0.5632,0.6148,0.2015,0.0612,0.023,0.023,0.0357,0,392,696
03357004,2014,0.5115,0.5938,0.217,0.0642,0.0156,0.0243,0.033,0,576,1126
03357005,2014,0.5522,0.4681,0.2813,0.1077,0.0022,0.0242,0.0505,0,455,824
03357006,2014,0.5473,0.3994,0.3324,0.0933,0.0126,0.0389,0.035,0,1029,1880
03357007,2014,0.5543,0.5608,0.2454,0.0557,0.0062,0.0268,0.0557,0,485,875
03357008,2014,0.5432,0.5411,0.2648,0.0741,0.0148,0.0217,0.0344,0,8120,14949
03357009,2014,0.5279,0.4854,0.2847,0.0803,0.0146,0.0292,0.0401,0,548,1038
03357010,2014,0.6237,0.4856,0.2213,0.1408,0.0287,0.0316,0.0345,0,348,558
03357011,2014,0.664,0.6845,0.1607,0.0476,0.006,0.0208,0.0179,0,336,506
03357012,2014,0.4867,0.6564,0.1896,0.0545,0.0118,0.019,0.0284,0,422,867
03357013,2014,0.5435,0.5731,0.2199,0.076,0.0211,0.014,0.0269,0,855,1573
03357014,2014,0.6206,0.6988,0.1657,0.0392,0.0151,0.0271,0.0151,0,332,535
03357015,2014,0.4515,0.4259,0.3032,0.097,0.0219,0.0418,0.039,0,1052,2330
03357016,2014,0.4912,0.4729,0.3283,0.0637,0.0172,0.0224,0.0332,0,3612,7354
03357017,2014,0.6221,0.657,0.2066,0.0207,0.0289,0.0124,0.0372,0,242,389
03357018,2014,0.5174,0.5185,0.2728,0.0837,0.0207,0.0185,0.025,0,920,1778
03357019,2014,0.5868,0.5822,0.1878,0.0892,0.0094,0.0094,0.0469,0,213,363
03357020,2014,0.4426,0.3422,0.3422,0.1337,0.0241,0.0241,0.0481,0,374,845
03357021,2014,0.5371,0.5797,0.2182,0.0815,0.0137,0.0182,0.0309,0,1975,3677
03357022,2014,0.5293,0.3592,0.357,0.1153,0.031,0.0443,0.0443,0,451,852
03357023,2014,0.4576,0.5559,0.1783,0.0979,0.014,0.042,0.049,0,286,625
03357024,2014,0.5707,0.3911,0.2998,0.108,0.0205,0.0335,0.0652,0,537,941
03357025,2014,0.4996,0.4417,0.287,0.1148,0.0226,0.033,0.0348,0,575,1151
03357026,2014,0.537,0.5321,0.266,0.1045,0.0143,0.0309,0.0309,0,421,784
03357027,2014,0.4929,0.5679,0.2449,0.0597,0,0.0247,0.0432,0,486,986
03357028,2014,0.4408,0.4897,0.221,0.1435,0.0046,0.0524,0.0205,0,439,996
03357029,2014,0.563,0.5946,0.2124,0.0463,0.0077,0.0309,0.0463,0,259,460
03357030,2014,0.5205,0.5307,0.2211,0.0786,0.0172,0.0295,0.0614,0,407,782
03357031,2014,0.5975,0.555,0.1897,0.1152,0.016,0.0213,0.0461,0,564,944
03357032,2014,0.539,0.5105,0.2658,0.0658,0.0263,0.0237,0.0553,0,380,705
03357033,2014,0.4343,0.3954,0.3077,0.1215,0.0256,0.0324,0.0526,0,741,1706
03357034,2014,0.6483,0.4753,0.3229,0.1121,0.0045,0.0045,0.0404,0,223,344
03357035,2014,0.4605,0.5245,0.2899,0.0874,0.0077,0.0184,0.0307,0,652,1416
03357036,2014,0.5251,0.6512,0.2119,0.031,0.0155,0.0233,0.0207,0,387,737
03357037,2014,0.4948,0.4446,0.2725,0.1317,0.0269,0.0374,0.0225,0,668,1350
03357038,2014,0.4958,0.5182,0.2506,0.0827,0.0195,0.0195,0.0389,0,411,829
03357039,2014,0.558,0.3806,0.3039,0.1243,0.0234,0.0456,0.0411,0,9707,17395
03357040,2014,0.5417,0.6443,0.2101,0.042,0.014,0.0168,0.0112,0,357,659
03357041,2014,0.6313,0.4713,0.2618,0.1071,0.0232,0.031,0.0435,0,6387,10118
03357042,2014,0.405,0.5724,0.2138,0.0621,0.0103,0.0241,0.0345,0,290,716
03357043,2014,0.4806,0.5111,0.2967,0.0809,0.0153,0.0206,0.032,0,1311,2728
03357044,2014,0.4333,0.4412,0.2812,0.0957,0.0209,0.0293,0.0727,0,1913,4415
03357045,2014,0.4781,0.382,0.2828,0.1364,0.0358,0.0345,0.0608,0,2288,4786
03357046,2014,0.5909,0.469,0.2581,0.0744,0.0074,0.0223,0.0645,0,403,682
03357047,2014,0.5194,0.4329,0.2956,0.1016,0.0189,0.0332,0.0436,0,1536,2957
03357048,2014,0.5294,0.4912,0.2982,0.0731,0.0263,0.0234,0.0322,0,342,646
03357049,2014,0.5429,0.4807,0.2526,0.0982,0.014,0.0351,0.0491,0,285,525
03357050,2014,0.5269,0.5666,0.2198,0.0681,0.0062,0.031,0.0526,0,323,613
03357051,2014,0.5712,0.4274,0.2957,0.1023,0.0196,0.0314,0.052,0,4593,8041
03357052,2014,0.5625,0.4911,0.2467,0.1289,0.0067,0.0133,0.0489,0,450,800
03357053,2014,0.5297,0.5122,0.2537,0.0634,0.0195,0.0439,0.0488,0,205,387
03357054,2014,0.6055,0.5201,0.2815,0.0509,0.0161,0.0241,0.0509,0,373,616
03357055,2014,0.5627,0.3962,0.3185,0.1376,0.0166,0.0471,0.0293,0,785,1395
03357056,2014,0.5378,0.5629,0.2006,0.0868,0.012,0.018,0.0389,0,334,621
03357057,2014,0.4747,0.449,0.2896,0.0933,0.0222,0.0303,0.0452,0,4824,10163
03358001,2014,0.4863,0.3771,0.3345,0.1263,0.0154,0.0273,0.0427,0,586,1205
03358002,2014,0.4293,0.4704,0.2658,0.0856,0.0282,0.0296,0.0541,0,2126,4952
03358003,2014,0.4835,0.4237,0.3105,0.1158,0.0211,0.0158,0.0421,0,380,786
03358005,2014,0.3937,0.356,0.3916,0.0774,0.0139,0.0279,0.0789,0,646,1641
03358006,2014,0.5428,0.4298,0.3467,0.0544,0.0115,0.0287,0.0516,0,349,643
03358007,2014,0.4128,0.3867,0.3895,0.0718,0.0331,0.0166,0.0608,0,362,877
03358008,2014,0.5472,0.4069,0.3345,0.087,0.0241,0.0286,0.0495,0,4723,8631
03358009,2014,0.6313,0.4122,0.3206,0.1145,0.0115,0.0382,0.042,0,262,415
03358010,2014,0.4772,0.437,0.2717,0.1174,0.0326,0.0261,0.063,0,460,964
03358011,2014,0.4943,0.4084,0.3397,0.1221,0.0267,0.0191,0.0382,0,262,530
03358012,2014,0.4472,0.2951,0.518,0.0393,0.0066,0.0361,0.0459,0,305,682
03358013,2014,0.5459,0.4572,0.3245,0.0796,0.0177,0.0236,0.0354,0,339,621
03358014,2014,0.4465,0.4295,0.3307,0.0695,0.0088,0.0391,0.0656,0,1022,2289
03358015,2014,0.3795,0.3118,0.3447,0.1103,0.0241,0.0494,0.09,0,789,2079
03358016,2014,0.5074,0.4622,0.3155,0.0481,0.0261,0.029,0.0497,0,6240,12297
03358017,2014,0.4512,0.4983,0.2271,0.0912,0.0243,0.0258,0.056,0,2017,4470
03358018,2014,0.4654,0.4503,0.3141,0.0834,0.0086,0.0294,0.0503,0,815,1751
03358019,2014,0.4675,0.4137,0.3063,0.1003,0.0203,0.0341,0.0566,0,7002,14978
03358020,2014,0.3958,0.3341,0.3787,0.1138,0.0313,0.0289,0.0385,0,1661,4197
03358021,2014,0.5304,0.3932,0.3143,0.1027,0.0259,0.0316,0.061,0,9111,17178
03358023,2014,0.3876,0.4655,0.2628,0.0852,0.0357,0.017,0.0624,0,1233,3181
03358024,2014,0.5019,0.3832,0.3474,0.0973,0.0222,0.0336,0.0459,0,12139,24186
03359001,2014,0.4782,0.4269,0.3311,0.1027,0.0274,0.0274,0.0365,0,438,916
03359002,2014,0.4671,0.5657,0.2038,0.0583,0.0184,0.0215,0.0657,0,1904,4076
03359003,2014,0.5952,0.4491,0.2669,0.0952,0.0194,0.037,0.0629,0,1701,2858
03359004,2014,0.4613,0.4656,0.3715,0.056,0.0229,0.0229,0.0204,0,393,852
03359005,2014,0.4401,0.5362,0.2099,0.0794,0.0213,0.0156,0.0766,0,705,1602
03359006,2014,0.5883,0.3995,0.3103,0.1126,0.0192,0.0242,0.0709,0,1199,2038
03359007,2014,0.4315,0.408,0.3378,0.0903,0.0201,0.0184,0.0669,0,598,1386
03359008,2014,0.5161,0.5576,0.2212,0.081,0.0125,0.0156,0.053,0,321,622
03359009,2014,0.4236,0.5455,0.2639,0.0938,0.0205,0.0088,0.0293,0,341,805
03359010,2014,0.5224,0.3399,0.3335,0.1237,0.0251,0.0415,0.0715,0,16099,30819
03359011,2014,0.5341,0.4602,0.2952,0.0602,0.0217,0.0277,0.0434,0,830,1554
03359012,2014,0.4291,0.3839,0.3438,0.0818,0.0417,0.0327,0.0461,0,672,1566
03359013,2014,0.4223,0.5188,0.2953,0.0517,0.0164,0.0234,0.0359,0,3847,9110
03359014,2014,0.384,0.5222,0.2662,0.0922,0.0171,0.0137,0.0546,0,293,763
03359015,2014,0.5342,0.5387,0.2088,0.1313,0.0236,0.0034,0.0505,0,297,556
03359016,2014,0.4,0.5429,0.279,0.088,0.0172,0.0172,0.0236,0,466,1165
03359017,2014,0.481,0.4621,0.2967,0.0867,0.0144,0.0337,0.0543,0,2285,4751
03359018,2014,0.2951,0.4671,0.3461,0.0318,0.017,0.0255,0.0467,0,471,1596
03359019,2014,0.4974,0.5312,0.2865,0.0312,0.0104,0.0208,0.0625,0,192,386
03359020,2014,0.5173,0.4121,0.3009,0.0885,0.0215,0.0303,0.0771,0,791,1529
03359021,2014,0.4467,0.4747,0.2651,0.1108,0.0217,0.0241,0.0723,0,415,929
03359022,2014,0.3894,0.5062,0.2598,0.0784,0.0235,0.0336,0.0504,0,893,2293
03359023,2014,0.3855,0.4299,0.2834,0.1005,0.0121,0.0334,0.0832,0,3892,10095
03359024,2014,0.3566,0.4715,0.3176,0.072,0.005,0.0347,0.0447,0,403,1130
03359025,2014,0.3429,0.4285,0.3136,0.0897,0.0193,0.0385,0.0504,0,1349,3934
03359026,2014,0.4552,0.4518,0.2915,0.0988,0.0216,0.0249,0.0507,0,1204,2645
03359027,2014,0.4999,0.3619,0.3316,0.1086,0.0154,0.0462,0.0682,0,2274,4549
03359028,2014,0.5318,0.4296,0.2866,0.1031,0.0293,0.0295,0.0653,0,4781,8991
03359029,2014,0.4787,0.6296,0.2185,0.0593,0.0074,0.0148,0.0185,0,270,564
03359030,2014,0.471,0.5179,0.2667,0.0564,0.0256,0.0359,0.0564,0,195,414
03359031,2014,0.482,0.5356,0.2512,0.0618,0.0182,0.0215,0.0508,0,1811,3757
03359032,2014,0.4974,0.4576,0.2494,0.1028,0.036,0.0231,0.0591,0,389,782
03359033,2014,0.5097,0.414,0.2994,0.1051,0.0191,0.035,0.0605,0,314,616
03359034,2014,0.3884,0.399,0.3278,0.114,0.0285,0.0523,0.0451,0,421,1084
03359035,2014,0.3548,0.55,0.2625,0.0531,0.0063,0.025,0.0344,0,320,902
03359036,2014,0.3281,0.5007,0.2895,0.0744,0.0066,0.0292,0.0491,0,753,2295
03359037,2014,0.5804,0.4623,0.2703,0.0774,0.0248,0.0258,0.0831,0,1047,1804
03359038,2014,0.4142,0.3753,0.3313,0.1106,0.0236,0.0439,0.0557,0,14978,36162
03359039,2014,0.5381,0.4292,0.3451,0.0767,0.0206,0.0206,0.0649,0,678,1260
03359040,2014,0.3155,0.4624,0.3316,0.0687,0.0185,0.0159,0.0476,0,757,2399
03360001,2014,0.4267,0.4338,0.2335,0.1526,0.0276,0.0423,0.0588,0,544,1275
03360002,2014,0.3767,0.3715,0.2978,0.1273,0.025,0.0354,0.0797,0,2797,7425
03360003,2014,0.4864,0.3913,0.2205,0.1801,0.028,0.0311,0.0839,0,322,662
03360004,2014,0.4834,0.3648,0.2795,0.1503,0.0235,0.0509,0.0595,0,2555,5286
03360005,2014,0.3265,0.3666,0.3217,0.0959,0.033,0.031,0.0799,0,1001,3066
03360006,2014,0.3556,0.3979,0.3463,0.1038,0.0154,0.0221,0.0589,0,1493,4198
03360007,2014,0.5722,0.4525,0.335,0.08,0.0325,0.02,0.04,0,400,699
03360008,2014,0.3631,0.319,0.444,0.0862,0.0172,0.0302,0.0302,0,232,639
03360009,2014,0.5316,0.4397,0.2492,0.146,0.027,0.0254,0.0587,0,630,1185
03360010,2014,0.5027,0.4358,0.2888,0.139,0.0134,0.0401,0.0401,0,374,744
03360011,2014,0.4485,0.3623,0.3165,0.1187,0.0285,0.0332,0.0791,0,632,1409
03360012,2014,0.4096,0.3057,0.4151,0.1019,0.0113,0.0604,0.0302,0,265,647
03360013,2014,0.4241,0.5613,0.2402,0.0686,0.0245,0.0196,0.0343,0,408,962
03360014,2014,0.4643,0.3893,0.3321,0.1429,0.025,0.025,0.0393,0,280,603
03360015,2014,0.4406,0.4217,0.2771,0.1349,0.0096,0.0506,0.0386,0,415,942
03360016,2014,0.3911,0.4631,0.2416,0.1477,0.0134,0.0201,0.047,0,149,381
03360017,2014,0.4211,0.4364,0.2982,0.1164,0.0145,0.0509,0.0364,0,275,653
03360018,2014,0.4325,0.4895,0.2532,0.1083,0.0225,0.0281,0.0408,0,711,1644
03360019,2014,0.5035,0.446,0.324,0.0592,0.0139,0.0314,0.0488,0,287,570
03360020,2014,0.3436,0.482,0.241,0.0755,0.0144,0.0683,0.0468,0,278,809
03360022,2014,0.5182,0.4375,0.2656,0.1602,0.0117,0.0391,0.0312,0,256,494
03360023,2014,0.4748,0.4052,0.3084,0.1124,0.0213,0.0352,0.0496,0,1735,3654
03360024,2014,0.3898,0.4551,0.2743,0.1062,0.0518,0.0228,0.0341,0,791,2029
03360025,2014,0.5015,0.3639,0.3517,0.1102,0.016,0.0357,0.0563,0,13824,27567
03360026,2014,0.4037,0.4613,0.2291,0.1207,0.0248,0.0372,0.0495,0,323,800
03360029,2014,0.3869,0.4459,0.2573,0.1003,0.0211,0.0264,0.0923,0,758,1959
03360030,2014,0.4241,0.3938,0.3432,0.1149,0.0169,0.0302,0.0488,0,2255,5317
03361001,2014,0.5741,0.3606,0.3483,0.1104,0.0256,0.0384,0.0543,0,13708,23876
03361002,2014,0.4532,0.3844,0.33,0.1374,0.0198,0.0257,0.0524,0,1012,2233
