ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
07137043,2025,0.8845,0.3352,0.1959,0.077,0.0544,0.0442,0.2039,0.0362,888,1426
07137048,1990,0.8082,0.5455,0.3011,0.0114,0.1023,0.0057,,,177,236
07137048,1994,0.8159,0.4742,0.3866,0.0464,0.067,0,,,195,259
07137048,1998,0.8442,0.3939,0.4329,0.039,0.0519,0.0216,,,233,297
07137048,2002,0.8113,0.425,0.3625,0.0833,0.0833,0.0125,,,245,328
07137048,2005,0.8116,0.3931,0.3435,0.0954,0.0725,0.0534,,,267,354
07137048,2009,0.7356,0.3254,0.2421,0.1032,0.1905,0.0952,,,256,399
07137048,2013,0.7293,0.4731,0.2885,0.0538,0.0385,0.0385,0.0615,,264,414
07137048,2017,0.8157,0.4128,0.2248,0.0671,0.1107,0.0604,0.094,,301,462
07137048,2021,0.838,0.2994,0.2994,0.1111,0.1049,0.0247,0.0772,,326,575
07137048,2025,0.8993,0.3607,0.194,0.0929,0.041,0.0328,0.1776,0.0437,366,583
07137049,1990,0.7857,0.5336,0.3489,0.028,0.0728,0,,,550,725
07137049,1994,0.8205,0.4983,0.3641,0.0403,0.0705,0.005,,,608,792
07137049,1998,0.861,0.4405,0.4253,0.0457,0.0503,0.0076,,,669,830
07137049,2002,0.8155,0.4477,0.3853,0.0671,0.0889,0.0047,,,654,848
07137049,2005,0.8184,0.3899,0.3532,0.0398,0.1254,0.0657,,,667,879
07137049,2009,0.7392,0.3535,0.2469,0.0533,0.2078,0.0941,,,581,863
07137049,2013,0.7645,0.4499,0.2759,0.0545,0.0316,0.058,0.0791,,581,844
07137049,2017,0.7883,0.3921,0.2637,0.0325,0.1096,0.0497,0.1164,,592,892
07137049,2021,0.7653,0.2878,0.2878,0.0881,0.1169,0.027,0.0863,,564,1032
07137049,2025,0.8433,0.3323,0.1638,0.0652,0.0588,0.0572,0.2273,0.0429,635,1005
07137053,1990,0.8396,0.5523,0.2762,0.0335,0.0921,0,,,246,302
07137053,1994,0.8401,0.5878,0.2898,0.0571,0.0571,0,,,247,307
07137053,1998,0.8449,0.4943,0.3142,0.0805,0.0728,0.0115,,,267,347
07137053,2002,0.8424,0.4139,0.4139,0.0695,0.0795,0.0066,,,310,383
07137053,2005,0.8363,0.4272,0.3544,0.0348,0.1234,0.0316,,,327,428
07137053,2009,0.7694,0.4618,0.2392,0.0698,0.1362,0.0565,,,307,469
07137053,2013,0.799,0.5303,0.2485,0.0485,0.0667,0.0182,0.0303,,334,496
07137053,2017,0.8314,0.477,0.1954,0.0517,0.1207,0.0345,0.0776,,350,543
07137053,2021,0.8578,0.3053,0.2658,0.1237,0.1237,0.0184,0.0684,,386,681
07137053,2025,0.903,0.3546,0.1749,0.0851,0.0615,0.0426,0.2057,0.0284,428,669
07137055,1990,0.8465,0.4704,0.3957,0.0306,0.0833,0.0016,,,1886,2348
07137055,1994,0.8497,0.4205,0.4357,0.0545,0.067,0.0033,,,1854,2482
07137055,1998,0.8598,0.4129,0.4512,0.0522,0.0568,0.0052,,,1956,2576
07137055,2002,0.8354,0.4098,0.4145,0.0796,0.0817,0.0027,,,1908,2604
07137055,2005,0.8289,0.4009,0.3614,0.0637,0.1194,0.0373,,,1880,2693
07137055,2009,0.7298,0.3827,0.2744,0.0802,0.1638,0.0667,,,1734,2806
07137055,2013,0.7849,0.4776,0.3028,0.0606,0.0419,0.0351,0.0453,,1788,2728
07137055,2017,0.8067,0.4065,0.2804,0.0675,0.1056,0.0376,0.0774,,1824,2937
07137055,2021,0.8215,0.295,0.3221,0.1019,0.1109,0.0253,0.0597,,1795,3397
07137055,2025,0.8692,0.3594,0.2042,0.0991,0.049,0.0512,0.1503,0.0366,1861,3132
07137056,1990,0.846,0.509,0.3801,0.0068,0.0837,0,,,445,546
07137056,1994,0.8346,0.4744,0.4419,0.0209,0.0465,0.0023,,,439,571
07137056,1998,0.8736,0.3987,0.4747,0.0316,0.0527,0.0042,,,484,621
07137056,2002,0.8182,0.4402,0.3976,0.0507,0.0629,0.002,,,504,679
07137056,2005,0.7051,0.414,0.3898,0.0412,0.0654,0.0484,,,428,666
07137056,2009,0.7106,0.3667,0.2763,0.0709,0.132,0.0856,,,415,657
07137056,2013,0.7143,0.4755,0.3064,0.049,0.0343,0.0417,0.049,,415,656
07137056,2017,0.7186,0.3924,0.3165,0.0532,0.081,0.038,0.0987,,401,648
07137056,2021,0.7304,0.2531,0.3735,0.0909,0.0909,0.0098,0.0934,,409,560
07137056,2025,0.8293,0.2921,0.2202,0.0742,0.0292,0.0494,0.227,0.0562,447,539
07137057,1990,0.8022,0.4948,0.3725,0.0284,0.0839,0,,,2530,3402
07137057,1994,0.7971,0.4814,0.404,0.0432,0.0529,0.0036,,,2511,3624
07137057,1998,0.8176,0.4202,0.457,0.0372,0.0584,0.0056,,,2537,3537
07137057,2002,0.7872,0.415,0.4239,0.0577,0.0716,0.0055,,,2431,3539
07137057,2005,0.7791,0.4041,0.3594,0.0537,0.1075,0.0456,,,2373,3629
07137057,2009,0.7154,0.3678,0.27,0.0767,0.1667,0.0693,,,2222,3751
07137057,2013,0.7252,0.4725,0.2838,0.0582,0.0402,0.0456,0.0532,,2264,3771
07137057,2017,0.7596,0.3891,0.2723,0.0582,0.093,0.0493,0.1066,,2379,4029
07137057,2021,0.7732,0.2691,0.2985,0.0918,0.1184,0.0195,0.1053,,2546,3293
07137057,2025,0.5081,0.3296,0.1882,0.0657,0.0406,0.0503,0.2359,0.0384,2801,2667
07137060,1990,0.8844,0.601,0.2648,0.0261,0.0923,0,,,589,692
07137060,1994,0.8861,0.5018,0.3728,0.052,0.0502,0.0036,,,568,698
07137060,1998,0.8963,0.4814,0.3788,0.0531,0.0478,0.0124,,,579,704
07137060,2002,0.8727,0.5295,0.321,0.0627,0.0627,0.0111,,,562,711
07137060,2005,0.872,0.5159,0.2927,0.0338,0.0938,0.0394,,,545,682
07137060,2009,0.7991,0.4939,0.1707,0.065,0.185,0.0467,,,509,712
07137060,2013,0.8431,0.5591,0.2385,0.0521,0.0441,0.022,0.0501,,505,664
07137060,2017,0.8487,0.5456,0.2095,0.0373,0.0913,0.0415,0.0539,,488,685
07137060,2021,0.8621,0.3376,0.3156,0.0899,0.0917,0.0294,0.0642,,550,955
07137060,2025,0.8921,0.4277,0.1694,0.0702,0.0393,0.0455,0.1715,0.0372,488,778
07137061,1990,0.9524,0.6203,0.2785,0.0127,0.0886,0,,,80,96
07137061,1994,0.8966,0.6026,0.3205,0.0256,0.0513,0,,,78,102
07137061,1998,0.9,0.5211,0.3239,0.0704,0.0845,0,,,72,89
07137061,2002,0.9111,0.525,0.25,0.0375,0.1375,0.0375,,,82,106
07137061,2005,0.9176,0.4933,0.2133,0.0533,0.1867,0.0533,,,78,103
07137061,2009,0.8721,0.4444,0.2083,0.0833,0.1944,0.0556,,,75,98
07137061,2013,0.8824,0.5205,0.2192,0.0685,0.0411,0.0411,0.0411,,75,100
07137061,2017,0.8947,0.4179,0.3433,0.0448,0.0896,0.0149,0.0746,,68,99
07137061,2021,,,,,,,,,0,0
07137061,2025,0.8592,0.4355,0.1452,0.0645,0.0323,0.0484,0.1935,0.0484,61,89
07137063,1990,0.8511,0.641,0.2821,0.0513,0,0,,,40,47
07137063,1994,0.8636,0.5278,0.2778,0.0833,0,0,,,38,46
07137063,1998,0.8696,0.6757,0.2432,0.0811,0,0,,,40,51
07137063,2002,0.8913,0.6,0.175,0.025,0.125,0.025,,,41,53
07137063,2005,0.8947,0.5294,0.1471,0.0294,0.2059,0.0294,,,34,43
07137063,2009,0.8919,0.4062,0.0938,0.0625,0.3438,0.0625,,,33,42
07137063,2013,1,0.6053,0.2368,0.0526,0.0263,0.0263,0,,40,47
07137063,2017,1,0.4878,0.122,0.0732,0.2195,0.0732,0,,43,48
07137063,2025,0.9783,0.4524,0.0952,0.119,0.0714,0,0.1905,0.0476,45,56
07137065,1990,0.8546,0.5381,0.2903,0.0602,0.0938,0.0018,,,570,689
07137065,1994,0.852,0.5211,0.3574,0.0458,0.0722,0,,,570,727
07137065,1998,0.8659,0.4787,0.3239,0.0916,0.0758,0.0063,,,639,816
07137065,2002,0.8246,0.4403,0.331,0.1108,0.0952,0.0028,,,710,960
07137065,2005,0.8449,0.4172,0.3105,0.0917,0.1368,0.0246,,,741,990
07137065,2009,0.7489,0.3982,0.264,0.092,0.1795,0.0377,,,668,1072
07137065,2013,0.7666,0.4863,0.246,0.081,0.0492,0.0275,0.0651,,703,1103
07137065,2017,0.8141,0.4052,0.2314,0.0667,0.1163,0.0588,0.0797,,771,1205
07137065,2021,0.8172,0.2665,0.2805,0.1345,0.132,0.0228,0.0647,,796,1461
07137065,2025,0.8689,0.3458,0.1465,0.1395,0.0399,0.0586,0.1735,0.0305,855,984
07137066,1990,0.9206,0.7758,0.1394,0.0121,0.0667,0,,,174,191
07137066,1994,0.9216,0.6902,0.2174,0.038,0.0543,0,,,188,213
07137066,1998,0.8802,0.6175,0.3169,0.0219,0.0437,0,,,191,228
07137066,2002,0.8917,0.5869,0.3005,0.0282,0.061,0.0141,,,214,258
07137066,2005,0.8644,0.5665,0.2857,0.0099,0.0985,0.0296,,,204,256
07137066,2009,0.8541,0.5102,0.2449,0.0408,0.1173,0.0612,,,199,261
07137066,2013,0.8455,0.6443,0.1907,0.0619,0.0412,0.0258,0.0206,,197,263
07137066,2017,0.9075,0.565,0.215,0.07,0.075,0.01,0.035,,206,261
07137066,2021,0.8617,0.4194,0.2719,0.0599,0.1014,0.023,0.0553,,218,361
07137066,2025,0.9237,0.5153,0.1485,0.0568,0.0262,0.048,0.1354,0.0437,230,316
07137068,1990,0.7877,0.4393,0.4126,0.0338,0.0937,0.0013,,,12023,15263
07137068,1994,0.7996,0.4439,0.4184,0.0461,0.0695,0.0043,,,12131,15172
07137068,1998,0.827,0.4102,0.4485,0.0407,0.0657,0.0063,,,12569,15198
07137068,2002,0.7549,0.4199,0.4077,0.0593,0.0873,0.0077,,,11524,15266
07137068,2005,0.738,0.3776,0.3913,0.0467,0.1207,0.0429,,,11259,15257
07137068,2009,0.6422,0.381,0.2651,0.0721,0.1728,0.0769,,,9719,15135
07137068,2013,0.6637,0.4699,0.2913,0.0662,0.0456,0.0433,0.0458,,9916,14940
07137068,2017,0.7165,0.3639,0.2763,0.0603,0.1092,0.0493,0.1173,,10584,14772
07137068,2021,0.7014,0.2638,0.317,0.0983,0.1246,0.027,0.0921,,10310,14700
07137068,2025,0.7831,0.3103,0.1953,0.0788,0.0482,0.0532,0.2289,0.041,11244,14359
07137069,1990,0.7639,0.4211,0.4002,0.036,0.114,0.002,,,4649,6508
07137069,1994,0.7796,0.4114,0.4419,0.0576,0.0672,0.0044,,,4864,6999
07137069,1998,0.7917,0.391,0.4382,0.0619,0.0664,0.0066,,,5210,7360
07137069,2002,0.763,0.4047,0.4193,0.0657,0.0837,0.0068,,,5068,7514
07137069,2005,0.7475,0.382,0.3866,0.0561,0.1048,0.0458,,,5184,7945
07137069,2009,0.6471,0.379,0.2547,0.0839,0.1615,0.0761,,,4548,8358
07137069,2013,0.7129,0.4657,0.287,0.0632,0.0486,0.0445,0.0471,,4921,8318
07137069,2017,0.7581,0.3913,0.2504,0.0656,0.0896,0.0578,0.112,,5326,8980
07137069,2021,0.7652,0.2617,0.3115,0.1147,0.1014,0.0303,0.0936,,5409,7069
07137069,2025,0.8305,0.3077,0.1837,0.09,0.0419,0.0623,0.2275,0.0443,5763,6939
07137070,1990,0.8168,0.4729,0.3504,0.0285,0.1182,0,,,709,915
07137070,1994,0.8062,0.4704,0.3968,0.039,0.0765,0,,,699,937
07137070,1998,0.8485,0.3476,0.4443,0.0649,0.0955,0.0098,,,829,1068
07137070,2002,0.8091,0.3499,0.4197,0.0859,0.1171,0.0112,,,818,1090
07137070,2005,0.7933,0.337,0.3787,0.0576,0.1409,0.0551,,,829,1177
07137070,2009,0.6768,0.3342,0.2574,0.0984,0.1833,0.0822,,,756,1336
07137070,2013,0.7098,0.4496,0.2713,0.0853,0.0646,0.0452,0.053,,785,1309
07137070,2017,0.8035,0.3733,0.2442,0.0726,0.1256,0.0611,0.0829,,875,1422
07137070,2021,0.8005,0.2701,0.3076,0.1146,0.1215,0.025,0.0624,,895,1746
07137070,2025,0.8565,0.3198,0.1972,0.0997,0.0515,0.0493,0.1906,0.034,919,1597
07137074,1990,0.816,0.4624,0.3289,0.0451,0.1269,0,,,612,782
07137074,1994,0.8116,0.5144,0.3401,0.0491,0.0745,0.0051,,,603,852
07137074,1998,0.834,0.4654,0.3811,0.059,0.0556,0.0185,,,598,798
07137074,2002,0.8225,0.4444,0.3576,0.0868,0.0868,0.0104,,,584,812
07137074,2005,0.8312,0.4583,0.3286,0.0533,0.1012,0.0426,,,576,795
07137074,2009,0.7762,0.4069,0.2322,0.0921,0.1862,0.0518,,,534,777
07137074,2013,0.8072,0.5047,0.2561,0.0772,0.0433,0.0339,0.0414,,536,788
07137074,2017,0.8445,0.458,0.2354,0.0547,0.0985,0.0566,0.073,,554,816
07137074,2021,0.8418,0.3033,0.2923,0.1121,0.1415,0.0221,0.0423,,548,996
07137074,2025,0.8701,0.4106,0.1939,0.0913,0.0532,0.0475,0.135,0.0247,529,837
07137077,1990,0.8794,0.7048,0.1687,0.0301,0.0904,0,,,175,206
07137077,1994,0.8626,0.6592,0.2291,0.0503,0.0447,0,,,182,231
07137077,1998,0.9082,0.6133,0.3094,0.0166,0.0442,0.0055,,,188,223
07137077,2002,0.9048,0.6108,0.2811,0.0432,0.0486,0.0054,,,190,231
07137077,2005,0.8462,0.5549,0.2543,0.0347,0.0578,0.0694,,,176,221
07137077,2009,0.8152,0.4762,0.1845,0.0655,0.1964,0.0655,,,172,252
07137077,2013,0.8,0.6226,0.1761,0.0377,0.0314,0.0503,0.044,,160,214
07137077,2017,0.8641,0.48,0.24,0.0571,0.1257,0.0229,0.0686,,178,237
07137077,2021,0.8091,0.3698,0.2708,0.0729,0.1094,0.0365,0.0677,,195,340
07137077,2025,0.8608,0.503,0.1377,0.0838,0.0359,0.0659,0.1138,0.0299,167,246
07137079,1990,0.9167,0.7074,0.1883,0.0254,0.0636,0.0025,,,396,454
07137079,1994,0.9065,0.6702,0.2251,0.0393,0.0628,0,,,388,464
07137079,1998,0.8973,0.6062,0.2694,0.0518,0.0544,0.0026,,,393,481
07137079,2002,0.8635,0.611,0.2444,0.0424,0.0848,0.0025,,,405,502
07137079,2005,0.8685,0.527,0.2549,0.0417,0.1373,0.0123,,,416,547
07137079,2009,0.8168,0.5337,0.1914,0.0485,0.1482,0.0431,,,379,512
07137079,2013,0.8103,0.6379,0.1978,0.039,0.0474,0.0223,0.0139,,363,500
07137079,2017,0.8491,0.5486,0.1838,0.0378,0.1216,0.0297,0.0486,,377,534
07137079,2021,0.8697,0.3333,0.2749,0.09,0.1606,0.017,0.0414,,414,705
07137079,2025,0.9057,0.4539,0.182,0.0825,0.0388,0.0413,0.1214,0.0364,413,646
07137080,1990,0.8438,0.5672,0.2899,0.0294,0.0756,0.0042,,,243,296
07137080,1994,0.8328,0.4772,0.39,0.0332,0.0705,0.0124,,,244,310
07137080,1998,0.8083,0.4355,0.375,0.0605,0.0847,0.004,,,253,332
07137080,2002,0.7746,0.4601,0.3308,0.0722,0.1027,0.0114,,,268,363
07137080,2005,0.7881,0.4818,0.2628,0.0584,0.1022,0.0693,,,279,374
07137080,2009,0.7286,0.4217,0.1968,0.0843,0.1486,0.0884,,,255,403
07137080,2013,0.7472,0.5543,0.1938,0.0659,0.031,0.062,0.0543,,263,415
07137080,2017,0.8056,0.4523,0.2191,0.0777,0.0883,0.053,0.0777,,286,435
07137080,2021,0.7919,0.2921,0.299,0.1168,0.1375,0.0172,0.0653,,293,542
07137080,2025,0.8114,0.3463,0.1873,0.0954,0.0424,0.0353,0.1943,0.0389,284,474
07137081,1990,0.8238,0.4335,0.4211,0.0295,0.0942,0.0014,,,2202,2853
07137081,1994,0.826,0.3883,0.4692,0.0461,0.0696,0.0033,,,2155,2926
07137081,1998,0.844,0.3643,0.4612,0.0585,0.0803,0.0048,,,2321,3100
07137081,2002,0.8204,0.3764,0.4333,0.0804,0.0831,0.0053,,,2302,3133
07137081,2005,0.8064,0.3548,0.4096,0.0647,0.1101,0.038,,,2358,3406
07137081,2009,0.7544,0.3289,0.2774,0.0934,0.1681,0.0866,,,2224,3552
07137081,2013,0.7605,0.4143,0.3277,0.0703,0.0485,0.0394,0.0549,,2236,3600
07137081,2017,0.8166,0.371,0.287,0.0706,0.1025,0.0559,0.0903,,2405,3894
07137081,2021,0.8336,0.2407,0.3618,0.1262,0.0935,0.0273,0.0746,,2399,2878
07137081,2025,0.8809,0.3063,0.2232,0.0988,0.0425,0.0606,0.187,0.0362,2558,2904
07137086,1990,0.8054,0.4646,0.4049,0.0287,0.0838,0.0004,,,2637,3469
07137086,1994,0.7949,0.4458,0.438,0.0386,0.0607,0.0059,,,2740,3888
07137086,1998,0.8183,0.3985,0.4605,0.0458,0.052,0.0071,,,3125,4149
07137086,2002,0.7628,0.3889,0.4232,0.0606,0.0926,0.009,,,3032,4401
07137086,2005,0.7586,0.3662,0.3893,0.0431,0.1201,0.0503,,,3083,4622
07137086,2009,0.6735,0.3521,0.2627,0.0636,0.1872,0.0776,,,2824,5009
07137086,2013,0.7013,0.4396,0.2958,0.0612,0.0541,0.0449,0.05,,2991,5031
07137086,2017,0.753,0.3922,0.258,0.0606,0.1103,0.0556,0.0961,,3271,5514
07137086,2021,0.7581,0.247,0.3162,0.101,0.138,0.0239,0.0888,,3288,4337
07137086,2025,0.8332,0.3374,0.1791,0.0848,0.0506,0.0543,0.2023,0.0418,3562,6190
07137087,1990,0.8265,0.6238,0.2288,0.0376,0.0972,0,,,324,407
07137087,1994,0.8077,0.5815,0.2875,0.0319,0.0831,0,,,315,405
07137087,1998,0.8167,0.5014,0.3598,0.034,0.068,0,,,361,473
07137087,2002,0.7973,0.5248,0.3207,0.0641,0.0583,0.0029,,,354,485
07137087,2005,0.7889,0.4669,0.2831,0.0452,0.1386,0.0361,,,340,470
07137087,2009,0.675,0.4259,0.1711,0.0608,0.2395,0.0532,,,270,462
07137087,2013,0.7293,0.5068,0.2397,0.0548,0.0582,0.0308,0.0445,,299,463
07137087,2017,0.7959,0.4191,0.2112,0.0627,0.1221,0.0726,0.0825,,308,484
07137087,2021,0.7973,0.2804,0.3041,0.098,0.1149,0.0405,0.0878,,299,577
07137087,2025,0.8672,0.3314,0.186,0.0698,0.0581,0.0494,0.2209,0.0291,346,571
07137088,1990,0.794,0.4298,0.4329,0.0285,0.0828,0.0006,,,3311,4461
07137088,1994,0.8006,0.4294,0.4602,0.0463,0.0485,0.0022,,,3269,4649
07137088,1998,0.8254,0.3762,0.4923,0.0465,0.0477,0.0063,,,3360,4644
07137088,2002,0.7797,0.4184,0.4208,0.0626,0.0707,0.0069,,,3422,4987
07137088,2005,0.7508,0.3721,0.4017,0.0509,0.0914,0.05,,,3360,5241
07137088,2009,0.6555,0.3614,0.2717,0.0763,0.1742,0.0698,,,2993,5537
07137088,2013,0.692,0.4435,0.3107,0.0578,0.0435,0.0455,0.0552,,3130,5453
07137088,2017,0.7287,0.3939,0.2708,0.0597,0.0839,0.049,0.1127,,3309,5864
07137088,2021,0.7541,0.2512,0.3093,0.1081,0.1078,0.0195,0.1144,,3382,4485
07137088,2025,0.8228,0.309,0.1874,0.0771,0.039,0.0505,0.2453,0.0423,3673,4464
07137089,1990,0.786,0.5292,0.3343,0.0272,0.0821,0.0004,,,2578,3479
07137089,1994,0.8055,0.4913,0.3834,0.0478,0.0576,0.0045,,,2886,3976
07137089,1998,0.7973,0.452,0.3874,0.0626,0.0603,0.0063,,,3516,4912
07137089,2002,0.7552,0.4405,0.3665,0.07,0.0968,0.0056,,,3603,5296
07137089,2005,0.7319,0.4138,0.3463,0.0485,0.1194,0.0443,,,3614,5632
07137089,2009,0.6503,0.3675,0.2345,0.0875,0.1912,0.0755,,,3277,6023
07137089,2013,0.6708,0.4872,0.2462,0.0721,0.0473,0.0557,0.0487,,3468,6147
07137089,2017,0.733,0.3913,0.2417,0.0604,0.103,0.0686,0.1041,,3813,6760
07137089,2021,0.743,0.285,0.2757,0.1055,0.1118,0.0345,0.0871,,3895,5242
07137089,2025,0.8278,0.3202,0.1702,0.0861,0.0464,0.0603,0.2233,0.0416,4191,7247
07137092,1990,0.796,0.4975,0.3452,0.0305,0.0812,0,,,199,255
07137092,1994,0.7734,0.5178,0.3706,0.0406,0.0355,0,,,198,275
07137092,1998,0.8189,0.3991,0.4601,0.0376,0.0376,0.0094,,,217,277
07137092,2002,0.7474,0.3302,0.5116,0.0512,0.0651,0.0093,,,216,299
07137092,2005,0.8045,0.3306,0.4245,0.0571,0.102,0.0653,,,251,339
07137092,2009,0.7593,0.3471,0.219,0.0496,0.2025,0.1198,,,246,341
07137092,2013,0.7614,0.4978,0.2511,0.0563,0.0346,0.0476,0.0606,,233,338
07137092,2017,0.817,0.4353,0.251,0.0392,0.0902,0.0314,0.1137,,259,376
07137092,2021,0.8426,0.2784,0.2902,0.0706,0.149,0.0196,0.0941,,257,421
07137092,2025,0.896,0.3496,0.1579,0.0677,0.0489,0.0414,0.2444,0.0489,267,376
07137093,1990,0.8297,0.6051,0.2427,0.028,0.104,0.0011,,,901,1129
07137093,1994,0.8244,0.6162,0.274,0.0335,0.0682,0,,,878,1148
07137093,1998,0.8371,0.5144,0.3364,0.0459,0.0643,0.0092,,,889,1189
07137093,2002,0.8204,0.5347,0.2572,0.0706,0.1112,0.0036,,,845,1144
07137093,2005,0.8141,0.5086,0.2568,0.0504,0.1155,0.0467,,,832,1166
07137093,2009,0.7623,0.4234,0.2008,0.0695,0.1982,0.0695,,,789,1186
07137093,2013,0.7751,0.5318,0.2285,0.0462,0.0587,0.0512,0.0499,,817,1201
07137093,2017,0.8127,0.4361,0.2361,0.0422,0.1157,0.0663,0.0807,,846,1327
07137093,2021,0.8395,0.3239,0.2778,0.0804,0.1383,0.026,0.0709,,858,1550
07137093,2025,0.8756,0.4244,0.1465,0.0663,0.0465,0.0465,0.1733,0.05,866,1407
07137095,1990,0.8456,0.5338,0.3311,0.036,0.0766,0,,,449,547
07137095,1994,0.8711,0.4767,0.4057,0.0406,0.0629,0.0041,,,500,614
07137095,1998,0.8157,0.4229,0.3867,0.0933,0.061,0.0076,,,531,696
07137095,2002,0.815,0.4067,0.4085,0.081,0.0722,0.0123,,,577,771
07137095,2005,0.8209,0.3638,0.3978,0.0735,0.1004,0.043,,,573,798
07137095,2009,0.7309,0.3473,0.2309,0.1031,0.1832,0.0878,,,535,885
07137095,2013,0.7647,0.4467,0.2749,0.0633,0.0579,0.0542,0.0524,,559,858
07137095,2017,0.8045,0.3713,0.2837,0.0753,0.0963,0.0508,0.0911,,576,918
07137095,2021,0.8445,0.2611,0.3003,0.1263,0.1177,0.0239,0.0853,,592,1104
07137095,2025,0.8674,0.3356,0.197,0.0868,0.0518,0.0434,0.1953,0.0351,602,1051
07137096,1990,0.8099,0.5419,0.3012,0.0294,0.1015,0.0025,,,1206,1564
07137096,1994,0.7772,0.5325,0.3657,0.032,0.0501,0.0008,,,1235,1760
07137096,1998,0.8021,0.4557,0.3895,0.0458,0.0574,0.0058,,,1394,1955
07137096,2002,0.7389,0.4603,0.3575,0.0631,0.0989,0.0031,,,1313,1964
07137096,2005,0.7331,0.4132,0.3253,0.0584,0.1245,0.0529,,,1305,1988
07137096,2009,0.6663,0.3715,0.2307,0.0908,0.2061,0.0653,,,1198,2030
07137096,2013,0.6979,0.5119,0.2543,0.05,0.0468,0.0361,0.0648,,1238,2067
07137096,2017,0.7191,0.417,0.2332,0.0607,0.0972,0.0445,0.1069,,1247,2133
07137096,2021,0.721,0.2923,0.2939,0.1239,0.1017,0.0175,0.0882,,1269,1760
07137096,2025,0.7918,0.3745,0.1763,0.0818,0.0423,0.0529,0.1862,0.0289,1434,1811
07137097,1990,0.859,0.4362,0.4248,0.0343,0.0838,0.0019,,,536,673
07137097,1994,0.9046,0.4375,0.4522,0.046,0.0441,0.0018,,,550,694
07137097,1998,0.8722,0.3853,0.4807,0.044,0.055,0.0055,,,553,728
07137097,2002,0.8436,0.4145,0.4409,0.06,0.0741,0.0035,,,577,759
07137097,2005,0.8261,0.3976,0.4078,0.0427,0.1075,0.0358,,,594,811
07137097,2009,0.7483,0.3913,0.276,0.0681,0.1871,0.0378,,,538,821
07137097,2013,0.8134,0.4429,0.2889,0.0727,0.0484,0.0363,0.0571,,584,843
07137097,2017,0.83,0.3758,0.3121,0.0653,0.0828,0.035,0.0987,,630,960
07137097,2021,0.8446,0.2862,0.3052,0.1002,0.1192,0.0302,0.0636,,636,1158
07137097,2025,0.8873,0.3585,0.1755,0.0802,0.0575,0.0484,0.1906,0.0484,669,1091
07137099,1990,0.9195,0.7652,0.1439,0.0076,0.053,0,,,137,153
07137099,1994,0.9149,0.7087,0.2047,0.0079,0.0394,0.0079,,,129,146
07137099,1998,0.9226,0.6259,0.2518,0.0072,0.0935,0,,,143,161
07137099,2002,0.8113,0.6429,0.2381,0.0238,0.0714,0.0159,,,129,168
07137099,2005,0.8036,0.5878,0.1527,0.0382,0.1908,0.0305,,,135,177
07137099,2009,0.8272,0.4773,0.1288,0.0379,0.25,0.0758,,,134,174
07137099,2013,0.8,0.6063,0.1969,0.0472,0.063,0.0157,0.0236,,128,170
07137099,2017,0.7647,0.4538,0.1769,0.0538,0.2,0.0231,0.0846,,130,190
07137099,2021,0.8467,0.3067,0.2647,0.084,0.1597,0.0126,0.0672,,243,382
07137099,2025,0.8221,0.4351,0.1832,0.0458,0.0763,0.0229,0.1756,0.0305,134,198
07137101,1990,0.8378,0.4989,0.3543,0.0364,0.0938,0,,,909,1135
07137101,1994,0.8609,0.4753,0.3852,0.0558,0.0676,0.0011,,,941,1269
07137101,1998,0.8414,0.4292,0.4155,0.0535,0.0682,0.0052,,,960,1289
07137101,2002,0.8103,0.4712,0.3605,0.0651,0.076,0.0054,,,931,1321
07137101,2005,0.8015,0.402,0.3543,0.0553,0.13,0.0314,,,941,1374
07137101,2009,0.7422,0.4402,0.2641,0.0655,0.1219,0.0688,,,901,1433
07137101,2013,0.7411,0.5305,0.2525,0.0609,0.031,0.0365,0.0377,,913,1424
07137101,2017,0.7849,0.4419,0.2442,0.0624,0.0951,0.0402,0.0846,,956,1513
07137101,2021,0.8125,0.2951,0.3087,0.1043,0.1105,0.0261,0.0824,,975,1200
07137101,2025,0.8776,0.372,0.1649,0.0777,0.0489,0.0527,0.2071,0.0316,1047,1193
07137102,1990,0.8314,0.4766,0.4022,0.0331,0.0716,0,,,365,458
07137102,1994,0.8822,0.4211,0.4789,0.0421,0.0447,0,,,382,482
07137102,1998,0.8983,0.3155,0.5267,0.0722,0.0588,0.0027,,,380,483
07137102,2002,0.8555,0.3949,0.4434,0.0762,0.0508,0.0162,,,438,575
07137102,2005,0.8548,0.3839,0.4523,0.0489,0.0489,0.0465,,,418,546
07137102,2009,0.8543,0.3539,0.2827,0.0736,0.1449,0.0903,,,428,609
07137102,2013,0.7992,0.4162,0.3173,0.0609,0.0355,0.066,0.0558,,406,609
07137102,2017,0.8375,0.398,0.2771,0.0605,0.0831,0.0579,0.1008,,402,609
07137102,2021,0.8471,0.262,0.3053,0.1346,0.0841,0.0505,0.0625,,421,748
07137102,2025,0.8935,0.3319,0.1925,0.104,0.0354,0.0575,0.177,0.0442,453,717
07137105,1990,0.8972,0.6727,0.1835,0.0216,0.1151,0,,,288,345
07137105,1994,0.8889,0.6392,0.2027,0.0584,0.0859,0,,,296,359
07137105,1998,0.8844,0.5468,0.277,0.0468,0.0863,0.0072,,,283,342
