ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
08316043,2019,0.6003,0.1835,0.2014,,0.0964,,,,5896,9821
08316043,2024,0.637,0.1818,0.1611,0.09,,,,,6188,9715
08316045,1994,0.7375,0.2948,0.3265,,0.1563,,,,1273,1726
08316045,1999,0.6002,0.3482,0.2658,,0.1067,,,,1186,1976
08316045,2004,0.6029,0.3195,0.3005,,0.073,,,,1301,2158
08316045,2009,0.6326,0.2533,0.2534,,,,,,1443,2281
08316045,2014,0.5893,0.2669,0.3281,,,,,,1422,2413
08316045,2019,0.6893,0.2081,0.3537,,,,,,1713,2485
08316045,2024,0.7106,0.2614,0.2943,,,,,,1834,2581
08316049,1994,0.816,0.2041,0.4413,,0.2295,,,,1060,1299
08316049,1999,0.6561,,0.3043,,,,,,977,1489
08316049,2004,0.6451,,,,,,,,996,1544
08316049,2009,0.6653,,,,,,,,1097,1649
08316049,2014,0.6324,,,,,,,,1096,1733
08316049,2019,0.7133,,,,,,,,1234,1730
08316049,2024,0.701,,,,,,,,1247,1779
08316051,1994,0.7759,0.3017,0.1591,,,,,,1845,2378
08316051,1999,0.6545,0.4881,0.1783,,,,,,1709,2611
08316051,2004,0.614,0.4801,0.1648,,,,,,1659,2702
08316051,2009,0.5484,0.4134,0.1937,,,,,,1625,2963
08316051,2014,0.5505,0.3483,0.1957,,,,,,1678,3048
08316051,2019,0.6337,0.3878,,,,,,,2014,3178
08316051,2024,0.6532,0.4401,,,,,,,2068,3166
08316053,1994,0.738,0.3522,,,,,,,1831,2481
08316053,1999,0.669,0.3672,,,,,,,1732,2589
08316053,2004,0.6277,0.5262,,,,,,,1629,2595
08316053,2009,0.6185,0.4112,,,,,,,1691,2734
08316053,2014,0.5957,0.4139,,,,,,,1740,2921
08316053,2019,0.655,0.5349,,,,,,,2005,3061
08316053,2024,0.6506,0.4694,,,,,,,2182,3354
08316054,1994,0.7067,0.2827,0.3136,,,,,,2210,3127
08316054,1999,0.6446,0.3107,0.2249,,,,,,2039,3163
08316054,2004,0.6117,0.3141,0.2572,,,,,,2005,3278
08316054,2009,0.5763,0.2796,0.2819,,,,,,1937,3361
08316054,2014,0.5971,0.2968,0.2584,,,,,,2066,3460
08316054,2019,0.6798,0.2953,0.2475,,,,,,2374,3492
08316054,2024,0.7272,0.3174,0.2271,,,,,,2557,3516
08316055,1994,0.6928,0.5356,0.2965,,,,,,1371,1979
08316055,1999,0.6154,0.5338,0.2086,,,,,,1261,2049
08316055,2004,0.602,0.4413,0.203,,,,,,1281,2128
08316055,2009,0.5521,0.4536,0.2495,,,,,,1223,2215
08316055,2014,0.5321,0.422,0.3374,,,,,,1235,2321
08316055,2019,0.6545,0.4094,0.3375,,,,,,1523,2327
08316055,2024,0.7061,0.3761,0.3417,,,,,,1576,2232
08316056,1994,0.6457,0.3757,0.2977,,,,,,9334,14456
08316056,1999,0.5096,0.417,0.2827,,,,,,7602,14917
08316056,2004,0.5071,0.3976,0.2704,,0.0103,,,,7822,15426
08316056,2009,0.5281,0.3576,0.2239,,,,,,8413,15930
08316056,2014,0.4898,0.308,0.2775,,,,,,8372,17093
08316056,2019,0.6147,0.2547,0.2655,,0.0341,,,,10584,17217
08316056,2024,0.6295,0.2475,0.228,,0.0256,,,,10745,17068
08317001,1994,0.6757,0.384,0.224,0.0482,,,,,10937,16185
08317001,1999,0.5442,0.3653,0.2049,,0.0142,,,,9398,17269
08317001,2004,0.5518,0.3038,0.0946,,0.0169,,,,10005,18131
08317001,2009,0.5256,0.3232,0.0493,,,,,,9955,18940
08317001,2014,0.5724,0.339,0.091,,0.0282,,,,10071,17593
08317001,2019,0.5803,0.2861,0.0762,0.0991,0.0495,,0.0119,,11962,20613
08317001,2024,0.6157,0.305,0.086,0.08,0.0453,,0.0349,,12895,20943
08317005,1994,0.6664,0.4482,0.1864,,,,,,4522,6786
08317005,1999,0.5379,0.5045,0.1803,,,,,,3828,7116
08317005,2004,0.5297,0.4014,0.1927,,0.0174,,,,3909,7379
08317005,2009,0.4868,0.3669,0.1809,,,,,,3789,7784
08317005,2014,0.5123,0.3511,0.1425,,,,,,4161,8122
08317005,2019,0.5683,0.3272,0.1137,,,,,,4754,8365
08317005,2024,0.6189,0.3107,0.1133,,,,,,5078,8205
08317008,1994,0.748,0.3763,0.1782,,,,,,1799,2405
08317008,1999,0.6981,0.4829,0.1852,,,,,,1607,2302
08317008,2004,0.6269,0.4551,0.2037,,,,,,1450,2313
08317008,2009,0.606,0.358,0.2722,,,,,,1332,2198
08317008,2014,0.5991,0.4307,0.2862,,,,,,1297,2165
08317008,2019,0.6354,0.4161,0.2057,,,,,,1380,2172
08317008,2024,0.6514,0.3831,0.2559,,,,,,1362,2091
08317009,1994,0.7825,0.4035,0.3215,,,,,,1324,1692
08317009,1999,0.6665,0.4453,0.2676,,,,,,1189,1784
08317009,2004,0.6633,0.4238,0.2838,,,,,,1190,1794
08317009,2009,0.6103,0.4085,0.2617,,,,,,1156,1894
08317009,2014,0.6283,0.3724,0.2906,,,,,,1217,1937
08317009,2019,0.7136,0.3232,0.2509,,,,,,1403,1966
08317009,2024,0.744,0.3675,,,,,,,1482,1992
08317011,1994,0.6745,0.4127,0.2559,,,,,,1571,2329
08317011,1999,0.6095,0.4018,0.2258,,,,,,1542,2530
08317011,2004,0.5819,0.431,0.2198,,,,,,1517,2607
08317011,2009,0.5848,0.3809,0.246,,,,,,1620,2770
08317011,2014,0.5574,0.3538,0.2533,,,,,,1626,2917
08317011,2019,0.6691,0.3286,0.1907,,,,0.0345,,1998,2986
08317011,2024,0.694,0.4126,0.2109,,,,,,2077,2993
08317021,1994,0.7357,0.4196,0.3072,,,,,,2138,2906
08317021,1999,0.647,0.4419,0.2449,,,,,,1941,3000
08317021,2004,0.6254,0.4821,0.1404,,,,,,1920,3070
08317021,2009,0.6199,0.506,,,,,,,1931,3115
08317021,2014,0.6438,0.4766,,,,,,,2097,3257
08317021,2019,0.6824,0.4462,,,,,,,2217,3249
08317021,2024,0.7036,0.4663,,,,,,,2312,3286
08317026,1994,0.6668,0.3209,0.2334,0.0925,,,,,5285,7926
08317026,1999,0.5696,0.3606,0.2339,,,,,,4802,8431
08317026,2004,0.5405,0.3844,0.2492,,,,,,4840,8954
08317026,2009,0.5178,0.3618,0.2085,,0.0187,,,,4869,9404
08317026,2014,0.51,0.3605,0.1855,,,,,,5188,10172
08317026,2019,0.5944,0.3365,0.2037,,,,,,6323,10638
08317026,2024,0.6442,0.2684,0.1788,0.0712,,,0.083,,7033,10918
08317029,1994,0.6909,0.5435,,,,,,,847,1226
08317029,1999,0.6517,0.5619,,,,,,,825,1266
08317029,2004,0.6544,0.5261,,,,,,,833,1273
08317029,2009,0.6522,0.4635,,,,,,,874,1340
08317029,2014,0.6208,0.4808,,,,,,,871,1403
08317029,2019,0.702,0.4653,,,,,,,999,1423
08317029,2024,0.7312,,,,,,,,1009,1380
08317031,1994,0.7029,0.4243,0.1451,,,,,,6163,8768
08317031,1999,0.5617,0.4751,0.1149,,,,,,5126,9126
08317031,2004,0.5298,0.4847,0.1165,,,,,,5001,9440
08317031,2009,0.514,0.4358,0.1198,,,,,,5071,9865
08317031,2014,0.4503,0.4342,0.0813,,,,,,5178,11500
08317031,2019,0.6069,0.3703,0.0874,,,,,,6370,10496
08317031,2024,0.5994,0.4036,0.0667,,,,,,6421,10712
08317034,1994,0.6958,0.4453,0.2242,,,,,,5385,7739
08317034,1999,0.5849,0.4561,0.1838,,,,,,4662,7970
08317034,2004,0.5081,0.4217,0.1894,,,,,,4477,8812
08317034,2009,0.5594,0.3394,0.1835,,,,,,4816,8609
08317034,2014,0.5385,0.4101,0.1678,,,,,,4835,8978
08317034,2019,0.5929,0.3213,0.1454,,,,,,5372,9061
08317034,2024,0.6171,0.3265,0.163,,,,,,5451,8833
08317039,1994,0.7316,0.1603,0.2205,,0.2821,,,,1303,1781
08317039,1999,0.6667,0.1863,0.2293,,0.2521,,,,1200,1800
08317039,2004,0.6304,0.1762,0.2387,,0.3046,,,,1131,1794
08317039,2009,0.6203,0.2204,0.2436,,0.2478,,,,1137,1833
08317039,2014,0.6184,0.1935,0.2676,,0.2168,,,,1154,1866
08317039,2019,0.6868,0.2043,0.2307,,0.281,,,,1296,1887
08317039,2024,0.7132,0.2789,0.1775,,0.2694,,,,1353,1897
08317040,1994,0.6791,0.5612,0.2383,0.1031,,,,,3253,4790
08317040,1999,0.6141,0.5468,0.1847,0.1258,,,,,3212,5230
08317040,2004,0.569,0.4888,0.1896,0.1653,,,,,2977,5232
08317040,2009,0.5857,0.4311,0.1486,0.1877,,,,,3147,5373
08317040,2014,0.5402,0.3716,0.1421,0.1904,,,,,3000,5554
08317040,2019,0.6418,0.3154,0.1247,0.2483,,,,,3704,5771
08317040,2024,0.6716,0.3249,0.0558,0.1583,0.0111,,,,3890,5792
08317041,1994,0.7057,0.3731,0.1898,,,,,,2878,4078
08317041,1999,0.5929,0.3496,0.2194,,,,,,2546,4294
08317041,2004,0.5502,0.3879,0.185,,,,,,2448,4449
08317041,2009,0.5446,0.3289,0.1855,,,,,,2469,4534
08317041,2014,0.4977,0.3506,0.2025,,,,,,2347,4716
08317041,2019,0.5845,0.2944,0.1921,,,,,,2715,4645
08317041,2024,0.6015,0.304,0.1678,,,,,,2721,4524
08317046,1994,0.7753,0.579,,,,,,,866,1117
08317046,1999,0.7601,0.5427,,,,,,,922,1213
08317046,2004,0.736,0.6097,,,,,,,906,1231
08317046,2009,0.7025,0.5472,,,,,,,902,1284
08317046,2014,0.6667,0.5642,,,,,,,916,1374
08317046,2019,0.7844,0.5637,,,,,,,1124,1433
08317046,2024,0.8055,0.5157,,,,,,,1168,1450
08317047,1994,0.7321,0.4718,0.2163,,,,,,4154,5674
08317047,1999,0.631,0.4665,0.2322,,,,,,3675,5824
08317047,2004,0.602,0.4282,0.2528,,,,,,3626,6023
08317047,2009,0.5535,0.407,0.2289,,,,,,3434,6204
08317047,2014,0.5444,0.3823,0.2554,,,,,,3560,6539
08317047,2019,0.6392,0.3516,0.2065,,,,,,4249,6647
08317047,2024,0.683,0.3617,0.1265,0.1106,,,,,4566,6685
08317051,1994,0.723,0.3329,0.3037,,,,,,2479,3429
08317051,1999,0.6175,0.3441,0.3213,,,,,,2073,3357
08317051,2004,0.5599,0.3482,0.3285,,,,,,1855,3313
08317051,2009,0.5548,0.3816,0.3227,,,,,,1801,3246
08317051,2014,0.5355,0.3716,0.3623,,,,,,1748,3264
08317051,2019,0.5638,0.3957,0.3077,,,,,,1882,3338
08317051,2024,0.5775,0.3745,0.248,,,,,,1889,3271
08317056,1994,0.6952,0.3925,0.1742,,,,,,2985,4294
08317056,1999,0.5717,0.4464,0.1077,,,,,,2501,4375
08317056,2004,0.5557,0.4521,0.1378,,,,,,2465,4436
08317056,2009,0.5334,0.4383,0.0999,,,,,,2458,4608
08317056,2014,0.551,0.3876,0.102,,,,,,2681,4866
08317056,2019,0.6187,0.3712,0.0659,,,,,,3046,4923
08317056,2024,0.6362,0.3978,,,,,,,3135,4928
08317057,1994,0.5908,0.2893,0.3242,0.1221,0.0913,,,,13352,22601
08317057,1999,0.4733,0.3411,0.298,0.0845,0.0843,,,,11710,24743
08317057,2004,0.4468,0.3333,0.2182,0.0808,0.0872,,,,11348,25398
08317057,2009,0.428,0.2567,0.2133,0.0958,0.1187,0.04,,,11143,26036
08317057,2014,0.3976,0.2815,0.2459,0.117,0.0482,,,,10909,27434
08317057,2019,0.4741,0.2109,0.2124,0.2121,0.0615,,0.0772,,13525,28526
08317057,2024,0.5066,0.1897,0.1451,0.1239,0.0803,,0.126,,14335,28298
08317059,1994,0.6686,0.4076,0.2896,0.0766,,,,,2592,3877
08317059,1999,0.5384,0.3944,0.3157,,,,,,2102,3904
08317059,2004,0.532,0.4585,0.285,,,,,,2113,3972
08317059,2009,0.5493,0.422,0.2506,,,,,,2251,4098
08317059,2014,0.4981,0.3817,0.1757,,,,,,2132,4280
08317059,2019,0.4896,0.4478,0.2459,,,,0.0233,,2438,4980
08317059,2024,0.5769,0.4047,0.1688,0.0778,,,,,2509,4349
08317065,1994,0.6045,0.3276,0.2864,0.1164,0.0989,,,,17168,28398
08317065,1999,0.4783,0.3692,0.2698,0.0871,0.1048,,,,14669,30669
08317065,2004,0.4315,0.3492,0.2324,0.1169,0.1029,,,,13815,32016
08317065,2009,0.3813,0.2395,0.2454,0.1331,0.1258,0.0368,,,12328,32333
08317065,2014,0.3688,0.2512,0.2533,0.1379,0.0841,,,,12575,34093
08317065,2019,0.4579,0.161,0.1849,0.2001,0.086,,0.0865,,16246,35482
08317065,2024,0.4829,0.1834,0.165,0.1523,0.0883,,0.2006,,17290,35802
08317067,1994,0.7322,0.4444,,,,,,,1077,1471
08317067,1999,0.659,0.4719,,,,,,,976,1481
08317067,2004,0.6313,0.4925,,,,,,,952,1508
08317067,2009,0.6458,0.4567,,,,,,,968,1499
08317067,2014,0.6172,0.4477,,,,,,,956,1549
08317067,2019,0.6858,0.3628,,,,,,,1078,1572
08317067,2024,0.6924,0.3532,,,,,,,1087,1570
08317068,1994,0.6867,0.4318,0.2619,,,,,,2076,3023
08317068,1999,0.5785,0.4068,0.2368,,,,,,1731,2992
08317068,2004,0.6127,0.3157,0.215,,,,,,1905,3109
08317068,2009,0.5781,0.3534,,,,,,,1807,3126
08317068,2014,0.5542,0.3873,,,,,,,1799,3246
08317068,2019,0.6105,0.4134,,,,,,,2016,3302
08317068,2024,0.7264,0.5089,,0.121,,,,,2381,3278
08317073,1994,0.6058,0.4693,0.3115,,,,,,1766,2915
08317073,1999,0.4814,0.524,0.3202,,,,,,1511,3139
08317073,2004,0.498,0.5321,0.2881,,,,,,1604,3221
08317073,2009,0.4725,0.5646,0.2597,,,,,,1635,3460
08317073,2014,0.4523,0.4015,0.1695,,,,,,1711,3783
08317073,2019,0.5123,0.3104,0.1159,,,,,,2039,3980
08317073,2024,0.5917,0.2867,0.1008,,,,,,2440,4124
08317075,1994,0.7396,,,,,,,,1951,2638
08317075,1999,0.6437,,,,,,,,1731,2689
08317075,2004,0.6132,,,,,,,,1717,2800
08317075,2009,0.6001,,,,,,,,1754,2923
08317075,2014,0.5833,,,,,,,,1790,3069
08317075,2019,0.6306,,,,,,,,2064,3273
08317075,2024,0.6598,,,,,,0.0515,,2133,3233
08317078,1994,0.7038,0.511,,,,,,,827,1175
08317078,1999,0.6361,0.5312,,,,,,,778,1223
08317078,2004,0.6379,0.5081,,,,,,,805,1262
08317078,2009,0.6317,0.5041,,,,,,,820,1298
08317078,2014,0.6089,0.4565,,,,,,,836,1373
08317078,2019,0.681,0.4545,,,,,,,948,1392
08317078,2024,0.7552,0.5461,,,,,,,1012,1340
08317085,1994,0.7138,0.5013,,,,,,,1090,1527
08317085,1999,0.6554,0.4579,,,,,,,953,1454
08317085,2004,0.61,0.4675,,,,,,,929,1523
08317085,2009,0.6623,0.3907,,,,,,,1012,1528
08317085,2014,0.6218,0.4151,,,,,,,985,1584
08317085,2019,0.6673,0.3906,,,,,,,1035,1551
08317085,2024,0.6791,0.386,,,,,,,1060,1561
08317088,1994,0.7011,0.5699,,,,,,,1309,1867
08317088,1999,0.632,0.4848,,,,,,,1168,1848
08317088,2004,0.6814,0.5109,,,,,,,1283,1883
08317088,2009,0.6474,0.4972,,,,,,,1263,1951
08317088,2014,0.6606,0.3963,,,,,,,1382,2092
08317088,2019,0.7012,0.3753,,,,,,,1427,2035
08317088,2024,0.7204,0.4291,,,,,,,1425,1978
08317089,1994,0.6739,0.5499,0.2093,,,,,,9081,13476
08317089,1999,0.5617,0.5732,,,,,,,8017,14272
08317089,2004,0.5211,0.5891,,,,,,,7868,15100
08317089,2009,0.5145,0.5526,,,,,,,7955,15462
08317089,2014,0.529,0.4887,,0.0964,,,,,8520,16107
08317089,2019,0.618,0.3853,,0.1725,0.0316,,,,10081,16311
08317089,2024,0.6451,0.3594,,0.1276,0.0437,,,,10326,16007
08317093,1994,0.7809,0.4428,,,,,,,1540,1972
08317093,1999,0.6673,0.5229,,,,,,,1374,2059
08317093,2004,0.6795,0.4093,,,,,,,1429,2103
08317093,2009,0.6964,0.2684,,,,,,,1466,2105
08317093,2014,0.6425,0.1378,,,,,,,1366,2126
08317093,2019,0.7721,0.3242,,,,,,,1660,2150
08317093,2024,0.7831,,,,,,,,1636,2089
08317096,1994,0.6148,0.4009,0.3322,0.1027,0.0735,,,,24689,40160
08317096,1999,0.4656,0.4551,0.3019,0.0859,0.0684,,,,19312,41475
08317096,2004,0.4541,0.4064,0.2358,0.1395,0.0948,,,,19626,43222
08317096,2009,0.442,0.3299,0.2204,0.1786,0.1369,,,,19530,44187
08317096,2014,0.4392,0.2999,0.2194,0.2135,0.0833,,0.0278,,20326,46275
08317096,2019,0.5274,0.2426,0.1482,0.2742,0.0804,,0.064,,24946,47303
08317096,2024,0.5828,0.2278,0.1133,0.2043,0.0498,0.0358,0.134,,27426,47060
08317097,1994,0.7812,0.3088,0.166,,,,,,1517,1942
08317097,1999,0.6222,0.3986,0.2073,,,,,,1329,2136
08317097,2004,0.6299,0.6192,,,,,,,1462,2321
08317097,2009,0.6392,0.5347,,,,,,,1575,2464
08317097,2014,0.6193,0.5069,,,,,,,1633,2637
08317097,2019,0.7265,0.4908,,,,,,,1923,2647
08317097,2024,0.7305,0.4492,,,,,,,1968,2694
08317098,1994,0.711,0.589,0.1306,,,,,,2834,3986
08317098,1999,0.6595,0.4933,0.2288,,,,,,2564,3888
08317098,2004,0.5926,0.4808,0.2034,,,,,,2272,3834
08317098,2009,0.5815,0.5891,,,,,,,2247,3864
08317098,2014,0.568,0.5815,,,,,,,2208,3887
08317098,2019,0.641,0.4973,,,,,,,2475,3861
08317098,2024,0.6679,0.6416,,0.0301,,,,,2584,3869
08317100,1994,0.7413,0.6114,0.3886,,,,,,1699,2292
08317100,1999,0.6365,0.6463,0.3537,,,,,,1527,2399
08317100,2004,0.6007,0.5604,,,,,,,1497,2492
08317100,2009,0.6225,0.4942,,,,,,,1601,2572
08317100,2014,0.5853,0.4923,,,,,,,1640,2802
08317100,2019,0.6723,0.4588,0.455,,,,,,1914,2847
08317100,2024,0.7084,0.4083,,0.0811,,,,,2009,2836
08317102,1994,0.6819,0.5987,,,,,,,1700,2493
08317102,1999,0.6009,0.5846,,,,,,,1450,2413
08317102,2004,0.5779,0.5478,,,,,,,1417,2452
08317102,2009,0.5698,0.5191,,,,,,,1424,2499
08317102,2014,0.5797,0.4949,,,,,,,1483,2558
08317102,2019,0.6347,0.4838,,,,,,,1633,2573
08317102,2024,0.6618,0.4396,,,,,,,1671,2525
08317110,1994,0.5927,0.3438,0.2893,,,,,,2825,4766
08317110,1999,0.4996,0.4015,0.2638,,,,,,2517,5038
08317110,2004,0.4844,0.3722,0.2312,,,,,,2604,5376
08317110,2009,0.4508,0.3773,0.2226,,,,,,2582,5728
08317110,2014,0.4823,0.3273,0.2479,,,,,,2848,5905
08317110,2019,0.5482,0.3796,0.1792,,,,,,3301,6021
08317110,2024,0.6148,0.3837,0.1553,,0.0705,,0.0622,,3666,5963
08317113,1994,0.7506,0.3857,0.2478,,,,,,1180,1572
08317113,1999,0.6795,0.4268,0.179,,,,,,1094,1610
08317113,2004,0.6615,0.4234,0.1669,,,,,,1108,1675
08317113,2009,0.6495,0.3772,0.1921,,,,,,1108,1706
08317113,2014,0.6012,0.4335,0.2319,,,,,,1114,1853
08317113,2019,0.6655,0.4056,0.2376,,,,,,1281,1925
08317113,2024,0.6779,0.3726,0.2287,,,,,,1393,2055
08317114,1994,0.6958,0.4006,0.3656,,,,,,1558,2239
08317114,1999,0.5751,0.4787,0.2606,,,,,,1425,2478
08317114,2004,0.5747,0.3668,0.2413,,,,,,1515,2636
08317114,2009,0.5242,0.3529,0.2554,,,,,,1481,2825
08317114,2014,0.5207,0.2842,0.2542,,,,,,1569,3013
08317114,2019,0.5752,0.2905,0.2458,,,,,,1871,3253
08317114,2024,0.5777,0.2919,0.2429,,,,,,1858,3216
08317116,1994,0.6795,0.5811,0.1048,,,,,,2593,3816
08317116,1999,0.5611,0.594,,,,,,,2199,3919
08317116,2004,0.5701,0.5633,,,,,,,2367,4152
08317116,2009,0.5313,0.5967,,,,,,,2226,4190
08317116,2014,0.5196,0.5989,,,,,,,2263,4355
08317116,2019,0.6111,0.527,,,,,,,2643,4325
08317116,2024,0.6543,0.4753,,0.1287,,,,,2851,4357
08317118,1994,0.7109,0.5375,0.1602,,,,,,1237,1740
08317118,1999,0.5656,0.5528,,,,,,,1018,1800
08317118,2004,0.5628,0.477,,,,,,,1057,1878
08317118,2009,0.5368,0.518,,,,,,,1014,1889
08317118,2014,0.5326,0.3599,,,,,,,1078,2024
08317118,2019,0.572,0.4434,,,,,,,1223,2138
08317118,2024,0.5852,0.3964,,,,,,,1205,2059
08317121,1994,0.7329,0.5084,,,,,,,1888,2576
08317121,1999,0.658,0.4595,,,,,,,1649,2506
08317121,2004,0.6699,0.4813,,,,,,,1656,2472
08317121,2009,0.6586,0.5007,,,,,,,1694,2572
08317121,2014,0.5868,0.6031,,,,,,,1538,2621
08317121,2019,0.682,0.6859,,,,,,,1819,2667
08317121,2024,0.7065,0.7044,,,,,,,1846,2613
08317122,1994,0.6674,0.3918,0.157,,,,,,3434,5145
08317122,1999,0.5398,0.4473,0.1461,,,,,,2867,5311
08317122,2004,0.5141,0.5105,0.1396,,,,,,2817,5480
08317122,2009,0.5426,0.3962,0.1442,,,,,,3093,5700
08317122,2014,0.5471,0.3779,0.2286,,,,,,3218,5882
08317122,2019,0.6418,0.3483,0.1947,0.1327,,,,,3821,5954
08317122,2024,0.6769,0.3405,0.154,0.1287,,,,,3979,5878
08317126,1994,0.797,0.5387,,,,,,,899,1128
08317126,1999,0.6877,0.5743,,,,,,,753,1095
08317126,2004,0.6742,0.3923,,,,,,,780,1157
08317126,2009,0.6807,0.4254,,,,,,,761,1118
08317126,2014,0.6527,0.4005,,,,,,,748,1146
08317126,2019,0.7081,0.3272,,,,,,,844,1192
08317126,2024,0.7144,,,,,,,,833,1166
08317127,1994,0.7337,0.4108,0.3241,,,,,,2681,3654
08317127,1999,0.6344,0.4734,0.258,,,,,,2501,3942
08317127,2004,0.6111,0.4326,0.2772,,,,,,2464,4032
08317127,2009,0.5765,0.4051,0.2898,,,,,,2328,4038
08317127,2014,0.5536,0.3917,0.3116,,,,,,2271,4102
08317127,2019,0.6476,0.3487,0.294,,,,,,2587,3995
08317127,2024,0.6749,0.2852,0.2263,0.1903,,,,,2643,3916
08317129,1994,0.7073,0.3942,0.0975,,,,,,2076,2935
08317129,1999,0.6345,0.4034,0.1013,,,,,,1880,2963
08317129,2004,0.6125,0.4346,,,,,,,1854,3027
08317129,2009,0.6087,0.4369,,,,,,,1909,3136
08317129,2014,0.5942,0.4569,,,,,,,1946,3275
08317129,2019,0.6464,0.4335,,,,,,,2106,3258
08317129,2024,0.7163,0.2768,,0.1168,,,,,2285,3190
08317141,1994,0.6415,0.3275,0.2458,,,,,,4033,6287
08317141,1999,0.538,0.3282,0.1844,,,,,,3560,6617
08317141,2004,0.5324,0.3985,0.165,,,,,,3721,6989
08317141,2009,0.5608,0.4287,0.1289,,,,,,3682,6566
08317141,2014,0.4935,0.3841,0.1187,,,,,,3803,7706
08317141,2019,0.5331,0.273,0.1067,,,,,,4314,8093
08317141,2024,0.5694,0.3102,0.1213,0.0693,,,,,4588,8057
08317145,1994,0.7234,0.3912,0.2804,,,,,,3355,4638
08317145,1999,0.5823,0.46,0.176,,,,,,2925,5023
08317145,2004,0.5847,0.4377,0.1763,,,,,,2758,4717
08317145,2009,0.6157,0.3489,0.2017,0.0715,,,,,2881,4679
08317145,2014,0.5531,0.2949,0.2573,0.112,,,,,2645,4782
08317145,2019,0.5592,0.3279,0.1545,0.1661,,,,,3052,5458
08317145,2024,0.6779,0.3114,0.2132,0.1383,,,,,3149,4645
08317146,1994,0.6638,0.3566,0.2558,,,,,,3654,5505
08317146,1999,0.5453,0.3709,0.2098,,,,,,3260,5978
08317146,2004,0.5337,0.3777,0.1889,,,,,,3277,6140
08317146,2009,0.5114,0.3332,0.1762,,,,,,3243,6342
08317146,2014,0.5152,0.302,0.1647,,,,,,3336,6475
08317146,2019,0.5992,0.2849,0.1479,,,,,,3965,6617
08317146,2024,0.648,0.2824,0.1148,,,,,,4276,6599
08317150,1994,0.7086,0.2278,0.3225,,,,,,3254,4592
08317150,1999,0.6184,0.2284,0.3243,,,,,,2967,4798
08317150,2004,0.5672,0.2586,0.2852,,,,,,2860,5042
08317150,2009,0.5459,0.3169,0.2318,,,,,,2876,5268
08317150,2014,0.5361,0.2996,0.2593,,,,,,2987,5572
08317150,2019,0.6271,0.247,0.2641,,,,,,3587,5720
08317150,2024,0.6416,0.3222,0.2332,,,,,,3729,5812
08317151,1994,0.7024,0.3264,0.1906,,,,,,4392,6253
08317151,1999,0.6035,0.4009,0.1497,,,,,,4032,6681
08317151,2004,0.55,0.3881,0.1305,,,,,,3846,6993
08317151,2009,0.5186,0.3843,0.1108,,,,,,3827,7379
08317151,2014,0.5504,0.3412,0.1093,,,,,,4226,7678
08317151,2019,0.6026,0.2339,0.1224,,,,,,4779,7930
08317151,2024,0.5867,0.2423,0.1267,,,,,,5024,8563
08317152,1994,0.6658,0.4447,,,,,,,2092,3142
08317152,1999,0.5546,0.5111,,,,,,,1910,3444
08317152,2004,0.4908,0.5307,,,,,,,1793,3653
08317152,2009,0.4831,0.4617,,,,,,,1833,3794
08317152,2014,0.5003,0.5326,,,,,,,1981,3960
08317152,2019,0.5369,0.5477,,,,,,,2410,4489
08317152,2024,0.6125,0.2968,,,,,0.0278,,2570,4196
08317153,1994,0.6799,,,0.0675,,,,,5233,7697
08317153,1999,0.5776,,,,,,,,4609,7980
08317153,2004,0.5314,,,,,,,,4586,8630
08317153,2009,0.5229,,,,,,,,4551,8704
08317153,2014,0.501,,,,,,,,4608,9197
08317153,2019,0.5345,,,,0.0382,,0.0476,,5483,10258
08317153,2024,0.6191,,,0.0532,,,0.1102,,5729,9254
08325001,1994,0.6847,,,,,,,,2076,3032
08325001,1999,0.5849,,,,,,,,1823,3117
08325001,2004,0.5661,,,,,,,,1803,3185
08325001,2009,0.5485,,,,,,,,1758,3205
08325001,2014,0.5765,,,,,,,,1911,3315
08325001,2019,0.664,,,,,,,,2271,3420
08325001,2024,0.7004,,,,,,,,2420,3455
08325009,1994,0.7033,,,,,,,,1593,2265
08325009,1999,0.6008,,,,,,,,1421,2365
08325009,2004,0.6065,,,,,,,,1504,2480
08325009,2009,0.6032,,,,,,,,1543,2558
08325009,2014,0.5913,,,,,,,,1619,2738
08325009,2019,0.6801,,,,,,,,1862,2738
08325009,2024,0.7062,,,,,,,,1961,2777
08325011,1994,0.6332,,,,,,,,1759,2778
08325011,1999,0.5567,,,,,,,,1601,2876
08325011,2004,0.5761,,,,,,,,1715,2977
08325011,2009,0.5839,,,,,,,,1758,3011
08325011,2014,0.5748,,,,,,,,1818,3163
08325011,2019,0.6243,,,,,,0.0288,,2041,3269
08325011,2024,0.648,,,,,,0.0228,,2181,3366
08325012,1994,0.7014,,,,,,,,3131,4464
08325012,1999,0.5784,,,,,,,,2683,4639
08325012,2004,0.5533,,,,,,,,2586,4674
08325012,2009,0.5646,,,,,,,,2758,4885
08325012,2014,0.5108,,,,,,,,2522,4937
08325012,2019,0.6158,,,,,,,,3036,4930
08325012,2024,0.669,,,,,,,,3365,5030
08325014,1994,0.6813,0.4158,0.1919,,,,,,2629,3859
08325014,1999,0.5959,0.3969,0.1461,,,,,,2438,4091
08325014,2004,0.5587,0.3705,0.202,,,,,,2446,4378
