ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
07138000,2009,0.525,0.3964,0.3389,0.0607,0.0901,0.0332,,,74144,141230
07138000,2014,0.5319,0.4176,0.3097,0.0822,0.0347,0.03,0.061,,75172,141329
07138000,2019,0.598,0.3451,0.2274,0.1612,0.0629,0.0369,0.0861,,85165,142407
07140000,1994,0.7817,0.4343,0.356,0.0716,0.0773,,,,60989,78024
07140000,1999,0.6869,0.4914,0.3497,0.0441,0.071,,,,55728,81130
07140000,2004,0.6527,0.4957,0.2966,0.0565,0.0934,,,,54253,83124
07140000,2009,0.598,0.4097,0.2835,0.069,0.1173,0.0299,,,49977,83567
07140000,2014,0.6127,0.4311,0.2869,0.0738,0.0627,0.0392,,,50563,82528
07140000,2019,0.6593,0.3521,0.221,0.1241,0.0853,0.0326,0.0749,,54943,83333
07141000,1994,0.7458,0.3322,0.4498,0.0678,0.0397,,,,72204,96814
07141000,1999,0.6432,0.3952,0.4286,0.0385,0.0352,,,,64042,99561
07141000,2004,0.593,0.415,0.354,0.0583,0.0507,,,,59806,100846
07141000,2009,0.5662,0.3254,0.3775,0.0633,0.075,0.0319,,,56632,100028
07141000,2014,0.5841,0.337,0.3865,0.0657,0.0262,0.0335,0.0485,,57499,98439
07141000,2019,0.6372,0.2704,0.2809,0.1348,0.0575,0.033,0.0788,,62530,98129
07143000,1994,0.7639,0.4284,0.3729,0.0725,0.0327,,,,108590,142148
07143000,1999,0.6502,0.4909,0.3539,0.0412,0.0353,,,,97921,150602
07143000,2004,0.5923,0.5049,0.2831,0.0551,0.05,,,,92415,156021
07143000,2009,0.5674,0.4288,0.2894,0.0595,0.0833,0.027,,,89720,158138
07143000,2014,0.5833,0.4492,0.2892,0.0737,0.0376,0.0357,,,92253,158156
07143000,2019,0.63,0.3647,0.2081,0.1302,0.0673,0.0327,0.0868,,101193,160627
07211000,1994,0.6389,0.3823,0.3028,0.1151,0.0303,,,,48848,76452
07211000,1999,0.4929,0.4514,0.2801,0.1051,0.0238,,,,38201,77509
07211000,2004,0.4424,0.4058,0.2194,0.1732,0.0467,,,,34485,77957
07211000,2009,0.454,0.3337,0.2688,0.1764,0.0824,0.0363,,,37867,83403
07211000,2014,0.47,0.3427,0.2618,0.166,0.0279,0.0553,0.0393,,39863,84813
07211000,2019,0.557,0.2401,0.2092,0.2678,0.0532,0.0634,0.0635,,47542,85355
07231000,1994,0.7599,0.4603,0.3156,0.0846,0.0606,,,,65816,86607
07231000,1999,0.6778,0.5277,0.2888,0.0491,0.0516,,,,59932,88420
07231000,2004,0.6304,0.5226,0.2181,0.0642,0.08,,,,56684,89916
07231000,2009,0.6053,0.4477,0.2229,0.0764,0.1194,0.0315,,,54831,90587
07231000,2014,0.5869,0.4607,0.229,0.0822,0.0671,0.0315,,,53080,90440
07231000,2019,0.6222,0.3701,0.1848,0.1357,0.0843,0.0315,0.0692,,56410,90656
07232000,1994,0.7778,0.4715,0.3362,0.0608,0.0362,,,,56697,72896
07232000,1999,0.7174,0.5399,0.2865,0.0391,0.0422,,,,53600,74713
07232000,2004,0.668,0.526,0.2157,0.0523,0.0646,,,,50713,75914
07232000,2009,0.6364,0.4073,0.1918,0.0614,0.0812,0.0297,,,48943,76911
07232000,2014,0.6073,0.4504,0.2543,0.0935,0.0449,0.0278,,,47281,77853
07232000,2019,0.6421,0.3693,0.2175,0.1376,0.066,0.0259,0.0404,,50906,79276
07233000,1994,0.7708,0.5231,0.2885,0.0694,0.0265,,,,37164,48212
07233000,1999,0.7068,0.54,0.2935,0.0459,0.0267,,,,36195,51208
07233000,2004,0.6457,0.5512,0.2037,0.0472,0.0462,,,,32452,50257
07233000,2009,0.6061,0.3577,0.2235,0.0405,0.1,0.0279,,,30580,50454
07233000,2014,0.6042,0.4401,0.2384,0.0606,0.0414,0.0376,,,30125,49862
07233000,2019,0.6265,0.404,0.1854,0.1258,0.0742,0.03,0.0354,,31083,49611
07235000,1994,0.7988,0.4324,0.3737,0.0679,0.0238,,,,82552,103348
07235000,1999,0.7004,0.4866,0.3508,0.0427,0.0237,,,,75463,107743
07235000,2004,0.6376,0.4798,0.2583,0.0747,0.0402,,,,70872,111159
07235000,2009,0.613,0.4094,0.249,0.0847,0.0737,0.0003,,,70468,114965
07235000,2014,0.5991,0.4151,0.243,0.0854,0.0278,0.027,0.026,,70444,117589
07235000,2019,0.6649,0.3522,0.2019,0.1503,0.0498,0.0326,0.0611,,79944,120231
07311000,1994,0.6845,0.3307,0.3873,0.071,0.0307,,,,23391,34173
07311000,1999,0.5643,0.4685,0.3652,0.0457,0.0269,,,,20265,35913
07311000,2004,0.5121,0.508,0.2564,0.0611,0.043,,,,18340,35813
07311000,2009,0.4538,0.4868,0.2656,0.0788,0.062,,,,16280,35873
07311000,2014,0.4521,0.4718,0.2608,0.0756,0.0299,0.0545,,,16547,36599
07311000,2019,0.5143,0.3557,0.2117,0.1512,0.0536,0.0422,0.0965,,18960,36863
07312000,1994,0.6327,0.3548,0.3979,0.087,0.0457,,,,48187,76166
07312000,1999,0.4373,0.4687,0.3635,0.0473,0.0414,,,,34333,78519
07312000,2004,0.4446,0.3699,0.3711,0.0828,0.0639,,,,33377,75073
07312000,2009,0.3986,0.303,0.3784,0.0835,0.0867,0.0621,,,29667,74428
07312000,2014,0.4166,0.2942,0.3537,0.1157,0.0663,0.0737,,,32086,77020
07312000,2019,0.5083,0.2231,0.2588,0.1935,0.0624,0.0552,0.1072,,38746,76226
07313000,1994,0.726,0.4155,0.4003,,,,,,21523,29644
07313000,1999,0.5546,0.4255,0.3668,0.0817,,,,,17372,31322
07313000,2004,0.5272,0.3924,0.3029,0.1032,0.061,,,,17119,32470
07313000,2009,0.4801,0.3179,0.3403,0.1092,0.0821,0.0114,,,16402,34167
07313000,2014,0.5314,0.3158,0.3101,0.1445,0.0323,,0.0377,,19033,35820
07313000,2019,0.6295,0.2451,0.1995,0.2621,0.0425,0.0368,0.0677,,23560,37428
07314000,1994,0.6526,0.339,0.4501,0.07,0.0249,,,,73293,112315
07314000,1999,0.5103,0.4289,0.4121,0.0425,0.0242,,,,57723,113123
07314000,2004,0.4582,0.4294,0.3257,0.0604,0.0412,,,,51412,112207
07314000,2009,0.4396,0.3584,0.3585,0.0693,0.065,0.0392,,,50166,114116
07314000,2014,0.4069,0.33,0.3454,0.0892,0.0366,0.0398,0.0797,,48267,118617
07314000,2019,0.4636,0.243,0.2599,0.1663,0.0572,0.0446,0.1346,,56243,121321
07315000,1994,0.685,0.3894,0.338,0.117,0.072,,,,88495,129185
07315000,1999,0.5496,0.4187,0.3442,0.0921,0.0553,0.0154,,,74164,134933
07315000,2004,0.526,0.3803,0.2878,0.1428,0.0747,,,,70995,134969
07315000,2009,0.5059,0.3008,0.2381,0.2189,0.1065,0.0359,,,75117,148480
07315000,2014,0.5087,0.3034,0.2769,0.2012,0.0498,0.046,0.0301,,79491,156265
07315000,2019,0.6193,0.2348,0.2019,0.2774,0.0597,0.0588,0.053,,100522,162321
07316000,1994,0.7292,0.4192,0.315,0.0777,0.0321,,,,30142,41337
07316000,1999,0.6087,0.4997,0.3147,0.0566,0.0319,,,,25373,41684
07316000,2004,0.5514,0.4713,0.2231,0.0932,0.0548,,,,23281,42221
07316000,2009,0.5556,0.4037,0.21,0.119,0.0891,0.032,,,23502,42303
07316000,2014,0.5319,0.3642,0.2367,0.1301,0.0502,0.0343,,,22662,42607
07316000,2019,0.6227,0.2525,0.1605,0.1759,0.0669,0.0324,,,26447,42472
07317000,1994,0.6507,0.3181,0.4343,0.1002,,,,,25324,38920
07317000,1999,0.4856,0.4777,0.3524,0.0397,0.0305,,,,18309,37701
07317000,2004,0.4884,0.4597,0.2376,0.0426,0.0245,0.0257,,,17205,35228
07317000,2009,0.4477,0.366,0.2635,0.0543,0.0557,0.0572,,,15102,33735
07317000,2014,0.4433,0.4085,0.2795,0.0457,0.0407,0.0563,,,14483,32673
07317000,2019,0.4752,0.3634,0.2469,0.0655,0.046,0.0389,0.1255,,15219,32026
07318000,1994,0.6934,0.3627,0.3706,0.087,0.0477,,,,24678,35590
07318000,1999,0.5447,0.4281,0.303,0.0649,0.039,,,,19948,36623
07318000,2004,0.4969,0.3907,0.2303,0.0953,0.0461,,,,18753,37740
07318000,2009,0.4739,0.3341,0.2242,0.1289,0.0605,0.0276,,,17932,37841
07318000,2014,0.473,0.3258,0.2302,0.1445,0.0325,0.0491,,,18404,38905
07318000,2019,0.5713,0.2496,0.2372,0.1983,0.045,0.0413,0.0866,,21595,37800
07319000,1994,0.6421,0.3238,0.4235,0.0881,0.0371,,,,37949,59102
07319000,1999,0.5008,0.4228,0.4355,0.0572,0.0452,,,,30019,59938
07319000,2004,0.4498,0.3988,0.361,0.0676,0.0577,0.0217,,,27130,60309
07319000,2009,0.4468,0.3318,0.3834,0.0813,0.1051,0.0357,,,27634,61852
07319000,2014,0.4673,0.318,0.3421,0.1201,0.0624,0.0359,,,29406,62921
07319000,2019,0.5091,0.2741,0.2677,0.1601,0.0451,0.0255,0.1076,,32643,64121
07320000,1994,0.6616,0.2837,0.4684,0.0541,0.0557,,,,18372,27769
07320000,1999,0.5827,0.3771,0.449,0.0339,0.0542,,,,16452,28234
07320000,2004,0.4487,0.3319,0.3225,,0.0712,,,,12646,28183
07320000,2009,0.4343,0.2691,0.3621,,0.1245,0.0546,,,12102,27864
07320000,2014,0.4269,0.2938,0.3473,0.1141,0.0598,0.0669,0.0511,,11699,27407
07320000,2019,0.5018,0.2738,0.2762,0.1268,0.0563,0.0351,0.0915,,13519,26942
07331000,1994,0.7871,0.2784,0.4325,0.1057,0.0536,,,,66486,84472
07331000,1999,0.6814,0.3443,0.4351,0.0595,0.0531,,,,61985,90967
07331000,2004,0.62,0.3531,0.3613,0.0774,0.065,,,,59669,96235
07331000,2009,0.593,0.2963,0.3545,0.0809,0.089,0.0287,,,58015,97836
07331000,2014,0.6002,0.3085,0.3472,0.0909,0.0409,0.0323,0.0654,,59699,99473
07331000,2019,0.6538,0.2659,0.2833,0.1483,0.0585,0.0298,0.0896,,66669,101975
07332000,1994,0.7712,0.3499,0.3853,0.0854,0.0473,,,,76330,98980
07332000,1999,0.663,0.4216,0.3767,0.0517,0.0454,,,,68662,103560
07332000,2004,0.6273,0.4169,0.2915,0.0716,0.0563,,,,66565,106109
07332000,2009,0.6157,0.3576,0.2901,0.071,0.0889,0.0291,,,66060,107297
07332000,2014,0.5872,0.3717,0.2776,0.0887,0.0428,0.0268,0.051,,63541,108216
07332000,2019,0.6721,0.2917,0.2072,0.1572,0.0672,0.0273,0.1059,,73610,109518
07333000,1994,0.7752,0.2565,0.4503,0.0919,0.0691,,,,43430,56022
07333000,1999,0.6934,0.3085,0.4261,0.0499,0.0592,,,,40324,58154
07333000,2004,0.6276,0.3161,0.3465,0.0695,0.0707,,,,37760,60170
07333000,2009,0.5911,0.2859,0.3449,0.0739,0.088,0.0462,,,35745,60468
07333000,2014,0.5899,0.2822,0.3424,0.0868,0.0396,0.0371,0.0548,,35147,59578
07333000,2019,0.6509,0.2303,0.2802,0.1336,0.063,0.0316,0.0737,,38751,59536
07334000,1994,0.7707,0.4024,0.3475,0.0836,0.0423,,,,64228,83332
07334000,1999,0.6734,0.4605,0.3234,0.0587,0.0359,,,,59443,88276
07334000,2004,0.6057,0.4444,0.2528,0.0714,0.0559,,,,55992,92437
07334000,2009,0.5709,0.39,0.2834,0.0783,0.0786,,,,54639,95705
07334000,2014,0.5631,0.4062,0.2663,0.0797,0.0356,0.0255,0.0598,,55174,97985
07334000,2019,0.6193,0.3119,0.2002,0.1363,0.0576,0.0284,0.1352,,61944,100022
07335000,1994,0.7885,0.3792,0.41,0.0658,0.0206,,,,63475,80505
07335000,1999,0.704,0.4443,0.3909,0.0336,0.0235,,,,58074,82494
07335000,2004,0.6427,0.4289,0.3208,0.05,0.039,,,,54329,84534
07335000,2009,0.6107,0.3777,0.3327,0.0482,0.0575,0.0475,,,51465,84274
07335000,2014,0.6109,0.3731,0.3347,0.0611,0.0259,0.0498,,,50832,83209
07335000,2019,0.6532,0.3205,0.2408,0.1042,0.0385,0.0387,0.1062,,54622,83625
07336000,1994,0.7696,0.2431,0.5287,0.0701,0.0335,,,,47418,61611
07336000,1999,0.6677,0.2842,0.5095,0.039,0.0355,,,,41662,62398
07336000,2004,0.6173,0.3344,0.4071,0.0503,0.0482,,,,38340,62112
07336000,2009,0.5915,0.252,0.3926,0.0713,0.0659,0.0665,,,35988,60845
07336000,2014,0.61,0.2864,0.4018,0.075,0.0355,0.0567,,,35905,58856
07336000,2019,0.656,0.2591,0.2902,0.1058,0.0459,0.0377,0.1203,,37710,57484
07337000,1994,0.8127,0.4078,0.3388,0.081,0.045,,,,65370,80437
07337000,1999,0.7229,0.4554,0.3259,0.0504,0.0492,,,,60456,83633
07337000,2004,0.6693,0.4427,0.2628,0.0763,0.0639,,,,58002,86658
07337000,2009,0.6375,0.3776,0.2868,0.0771,0.0901,0.0305,,,56202,88154
07337000,2014,0.6244,0.3757,0.2753,0.098,0.0417,0.0267,0.0515,,56006,89702
07337000,2019,0.6889,0.3155,0.2104,0.1559,0.0571,0.0276,0.0954,,62288,90418
07338000,1994,0.7812,0.385,0.3741,0.0826,0.0409,,,,83824,107302
07338000,1999,0.6556,0.4509,0.3521,0.0529,0.0449,,,,73780,112530
07338000,2004,0.6104,0.425,0.2686,0.0807,0.0597,,,,70631,115714
07338000,2009,0.5665,0.3912,0.2974,0.0853,0.0977,0.0086,,,67297,118790
07338000,2014,0.5753,0.3885,0.2934,0.118,0.0424,,0.0782,,69620,121008
07338000,2019,0.6513,0.3067,0.2139,0.1819,0.0676,0.0295,0.1152,,80228,123180
07339000,1994,0.7663,0.3632,0.3741,0.1113,0.0496,,,,106179,138566
07339000,1999,0.6552,0.4381,0.3667,0.0676,0.0485,,,,96275,146933
07339000,2004,0.6096,0.4225,0.3091,0.0919,0.0626,,,,93830,153933
07339000,2009,0.6007,0.3647,0.312,0.112,0.0935,,,,95259,158577
07339000,2014,0.6095,0.3705,0.3584,0.127,0.0418,,,,99570,163370
07339000,2019,0.6719,0.3026,0.2281,0.1907,0.0611,0.0306,0.0768,,111924,166580
07340000,1994,0.8242,0.4009,0.3366,0.0854,0.0464,,,,67197,81527
07340000,1999,0.7404,0.4788,0.3373,0.0456,0.0478,,,,61765,83420
07340000,2004,0.684,0.4837,0.256,0.0573,0.0683,,,,56772,82994
07340000,2009,0.671,0.3884,0.289,0.0568,0.0984,0.0202,,,55070,82074
07340000,2014,0.6727,0.402,0.2947,0.0631,0.0495,0.0337,,,54326,80758
07340000,2019,0.705,0.3307,0.2342,0.1005,0.0662,0.0304,0.111,,56187,79699
08115000,1994,0.677,0.2546,0.2187,0.155,0.0381,,,,158383,233958
08115000,1999,0.5293,0.2908,0.2194,0.0902,0.0477,,,,134980,255025
08115000,2004,0.5268,0.2912,0.1884,0.1232,0.056,0,,,140023,265805
08115000,2009,0.5144,0.245,0.156,0.1229,0.0884,0.0192,,,139615,271398
08115000,2014,0.4913,0.2733,0.1504,0.1327,0.046,0.0353,0,,142712,290457
08115000,2019,0.5937,0.2148,0.1278,0.1947,0.076,0.0327,0.0644,,178425,300529
08115000,2024,,0.2357,0.1227,0.1454,0.0797,0.0236,0.1154,,,
08116000,1994,0.6821,0.2507,0.2546,0.1275,0.0389,,,,229945,337132
08116000,1999,0.5429,0.3107,0.2392,0.0944,0.0308,,,,193858,357067
08116000,2004,0.5383,0.3042,0.2228,0.1268,0.0486,0,,,200415,372330
08116000,2009,0.5282,0.2383,0.2145,0.1447,0.0706,0.0204,,,201174,380833
08116000,2014,0.4978,0.2385,0.2104,0.153,0.0478,0.0377,0,,201446,404708
08116000,2019,0.588,0.1908,0.1697,0.1997,0.0642,0.0455,0.057,,246303,418911
08116000,2024,,0.2276,0.1398,0.1633,0.0567,0.0389,0.1077,,,
08117000,1994,0.6507,0.3262,0.2749,0.1027,0.0948,,,,114672,176230
08117000,1999,0.5251,0.3906,0.2518,0.0685,0.0926,,,,96184,183183
08117000,2004,0.5039,0.3809,0.2161,0.0968,0.1197,0,,,94700,187931
08117000,2009,0.4956,0.3133,0.2009,0.1309,0.14,0,,,93289,188237
08117000,2014,0.4688,0.3546,0.1849,0.138,0.079,0.0305,0,,92302,196906
08117000,2019,0.5693,0.2464,0.1589,0.1947,0.0811,0.0272,0.0991,,114172,200555
08117000,2024,,0.3069,0.1474,0.1229,0.0529,0.0211,0.1542,,,
08118000,1994,0.6831,0.3233,0.224,0.139,0.0585,,,,224373,328454
08118000,1999,0.5315,0.3704,0.2119,0.0939,0.0509,,,,188006,353753
08118000,2004,0.5285,0.328,0.1971,0.1208,0.0625,0,,,194992,368959
08118000,2009,0.5222,0.2854,0.1852,0.1414,0.0953,0.0293,,,198368,379894
08118000,2014,0.5,0.306,0.1804,0.1573,0.0595,0.0388,0,,204770,409577
08118000,2019,0.6012,0.24,0.1441,0.2134,0.084,0.0424,0.0288,,251098,417668
08118000,2024,,0.2368,0.1297,0.1631,0.0717,0.032,0.1185,,,
08119000,1994,0.6456,0.3347,0.2567,0.1117,0,,,,177868,275508
08119000,1999,0.5134,0.3787,0.2319,0.0836,0,,,,153111,298227
08119000,2004,0.5157,0.35,0.2127,0.1024,0.153,0,,,158198,306791
08119000,2009,0.5041,0.2959,0.2027,0.1119,0.1754,0.0145,,,157048,311521
08119000,2014,0.4886,0.3076,0.1892,0.1222,0,0.0248,0.0474,,161602,330767
08119000,2019,0.5724,0.2333,0.1419,0.1795,0,0.0253,0.0847,,197233,344592
08119000,2024,,0.2839,0.1268,0.1317,0.0935,,0.1314,,,
08125000,1994,0.6901,0.3824,0.2914,0.091,0,,,,142077,205877
08125000,1999,0.5618,0.4771,0.2411,0.0707,0,,,,123374,219594
08125000,2004,0.533,0.4392,0.2233,0.0767,0.1949,0,,,125670,235776
08125000,2009,0.5209,0.3797,0.2331,0.094,0.232,0.0252,,,126563,242961
08125000,2014,0.4956,0.3727,0.2022,0.1056,0,0.025,0.0362,,127412,257089
08125000,2019,0.5889,0.2566,0.1514,0.147,0.0666,0.0283,0.0786,,157528,267516
08125000,2024,,0.2602,0.1199,0.0909,0.0458,0.0132,0.1465,,,
08126000,1994,0.6678,0.3806,0.2036,0.0941,0.0817,,,,48334,72376
08126000,1999,0.553,0.4297,0.1715,0.0646,0.0931,,,,43534,78727
08126000,2004,0.5396,0.3978,0.1375,0.0769,0.1058,0,,,44024,81580
08126000,2009,0.5215,0.3599,0.1483,0.0786,0.1368,0,,,43978,84332
08126000,2014,0.4943,0.3904,0.1419,0.0937,0.0826,0.0334,0,,43464,87938
08126000,2019,0.5781,0.3255,0.1139,0.1497,0.0932,0.0282,0.0679,,52608,91002
08126000,2024,,0.3234,0.0922,0.1102,0.0759,0.0176,0.151,,,
08127000,1994,0.6419,0.3349,0.2212,0.0993,0,,,,81514,126992
08127000,1999,0.5243,0.3545,0.2036,0.0749,0,,,,72289,137869
08127000,2004,0.5039,0.3342,0.1693,0.0921,0.0827,0,,,70755,140414
08127000,2009,0.4746,0.291,0.1749,0.1055,0.1023,0,,,69024,145425
08127000,2014,0.4575,0.285,0.1957,0.13,0.0808,0,0,,69662,152268
08127000,2019,0.5407,0.2079,0.1408,0.1836,0.0896,0.0266,0.0498,,88019,162779
08127000,2024,,0.2321,0.1017,0.125,0.0819,0.0176,0.1297,,,
08128000,1994,0.7139,0.4656,0.2425,0.0808,0.0358,,,,71455,100086
08128000,1999,0.6076,0.5284,0.1963,0.0447,0.0338,,,,62619,103068
08128000,2004,0.5844,0.5019,0.1731,0.0639,0.0447,0,,,61481,105200
08128000,2009,0.5699,0.4568,0.1559,0.0858,0.0603,0.0249,,,59780,104900
08128000,2014,0.5573,0.4664,0.1504,0.0881,0.0373,0.0262,0,,60435,108436
08128000,2019,0.6079,0.3603,0.1648,0.1232,0.0465,0.0191,0.0603,,67880,111661
08128000,2024,,0.3554,0.149,0.0828,0.0441,0.014,0.1037,,,
08135000,1994,0.6607,0,0.2983,0,0.0103,,,,63262,95745
08135000,1999,0.5118,0,0.2954,0,0.0068,,,,50992,99641
08135000,2004,0.4871,0.3462,0.264,0.1314,0.0234,0,,,48928,100447
08135000,2009,0.4695,0.322,0.2506,0.1444,0.0394,0.0376,,,46881,99860
08135000,2014,0.4369,0.3167,0.2411,0,0.0134,0.0384,0.0229,,45250,103568
08135000,2019,0.5238,0.2464,0.2075,0,0.0319,0.0353,0.0275,,54822,104671
08135000,2024,,0.2886,0.1839,0.1393,0.0272,0.028,0.0936,,,
08136000,1994,0.6666,0.4349,0.2876,0.0975,0,,,,146310,219497
08136000,1999,0.5489,0.4892,0.2602,0.0691,0,,,,124683,227149
08136000,2004,0.5171,0.4504,0.2377,0.0814,0,0,,,121355,234699
08136000,2009,0.5091,0.4155,0.2206,0.0935,0.0447,0.0286,,,120513,236711
08136000,2014,0.4832,0.4301,0.2124,0.11,0.0239,0.0265,0.0224,,118628,245530
08136000,2019,0.5879,0.3508,0.1662,0.1859,0.0346,0.0413,0.0653,,147064,250135
08136000,2024,,0.3446,0.1577,0.138,0.0275,0.0245,0.1296,,,
08215000,1994,0.6814,0.3872,0.2662,0.0954,0.0413,,,,198426,291213
08215000,1999,0.5303,0.4269,0.247,0.0627,0.0497,,,,168838,318359
08215000,2004,0.5936,0.4013,0.2084,0.0888,0.065,0,,,173756,292721
08215000,2009,0.5222,0.3937,0.21,0.0963,0.074,0,,,172488,330304
08215000,2014,0.5105,0.3883,0.2075,0.1071,0.0425,0.0086,0.0063,,178289,349275
08215000,2019,0.603,0.2964,0.1631,0.16,0.0555,0.0228,0.0527,,214127,355125
08215000,2024,,0.3198,0.1387,0.123,0.0483,0.0121,0.1343,,,
08216000,1994,0.6659,0.4148,0.2747,0.079,0.0462,,,,104950,157611
08216000,1999,0.5315,0.4803,0.2632,0.047,0.0406,,,,87741,165093
08216000,2004,0.4941,0.466,0.2088,0.0779,0.0489,0,,,83785,169577
08216000,2009,0.487,0.4013,0.2113,0.0982,0.0723,0,,,83970,172414
08216000,2014,0.471,0.3778,0.1888,0.1055,0.0358,0,0.0431,,85827,182205
08216000,2019,0.5705,0.2904,0.1623,0.1643,0.0474,0.0121,0.0895,,105625,185158
08216000,2024,,0.311,0.1707,0.0982,0.0429,0.0115,0.1461,,,
08225000,1994,0.712,0.4345,0.2796,0.0769,0.0309,,,,74396,104490
08225000,1999,0.6034,0.4916,0.253,0.054,0.0253,,,,65537,108605
08225000,2004,0.5738,0.4632,0.2216,0.0717,0.0365,0,,,64238,111952
08225000,2009,0.5466,0.4282,0.248,0.0901,0.0303,0,,,61818,113088
08225000,2014,0.5227,0.4295,0.2516,0.1008,0.0151,0,0,,60872,116451
08225000,2019,0.601,0.3514,0.2008,0.1268,0.0297,0,0.0665,,70351,117054
08225000,2024,,0.3424,0.2019,0.0815,0.0198,,0.1382,,,
08226000,1994,0.7064,0.3358,0.293,0.1316,0.0561,,,,260543,368809
08226000,1999,0.5587,0.4212,0.2631,0.0878,0.049,,,,216120,386848
08226000,2004,0.5592,0.3972,0.2425,0.1192,0.0687,0,,,222327,397556
08226000,2009,0.537,0.3405,0.2331,0.1223,0.085,0.0295,,,217969,405886
08226000,2014,0.5135,0.3417,0.2229,0.1383,0.0595,0.0372,0,,220942,430235
08226000,2019,0.6214,0.2679,0.1662,0.2053,0.0657,0.0359,0.0765,,268249,431669
08226000,2024,,0.2936,0.1607,0.1508,0.0607,0.0329,0.1241,,,
08235000,1994,0.6753,0.3104,0.199,0.0849,0.046,,,,70590,104525
08235000,1999,0.5456,0.3629,0.1959,0.0459,0.0691,,,,59995,109960
08235000,2004,0.5306,0.375,0.157,0.0723,0.0988,0,,,60526,114063
08235000,2009,0.5149,0.3217,0.15,0.0912,0.1062,0,,,59452,115469
08235000,2014,0.4842,0.3499,0.167,0.0941,0.0684,0,0,,59174,122200
08235000,2019,0.5725,0.3134,0.1381,0.1383,0.0641,0.0095,0.0824,,72592,126808
08235000,2024,,0.3428,0.1307,0.0991,0.0433,,0.1544,,,
08236000,1994,0.6732,0.288,0.242,0.1066,0,,,,87401,129830
08236000,1999,0.5363,0.3383,0.2472,0.0808,0,,,,74711,139312
08236000,2004,0.5225,0.33,0.201,0.1174,0.0734,0,,,75541,144567
08236000,2009,0.5137,0.2905,0.186,0.1193,0.1005,0,,,76283,148511
08236000,2014,0.5036,0.2752,0.1967,0.1217,0.0858,0,0,,78510,155899
08236000,2019,0.6054,0.2053,0.1534,0.1767,0.0955,0,0.0804,,96016,158612
08236000,2024,,0.22,0.1492,0.1282,0.0868,,0.1413,,,
08237000,1994,0.6668,0.3713,0.2112,0.0791,0.0383,,,,54852,82262
08237000,1999,0.5483,0.4014,0.1714,0.0641,0.0864,,,,46735,85230
08237000,2004,0.5227,0.3578,0.1674,0.0839,0.1225,0,,,46214,88414
08237000,2009,0.5144,0.3259,0.143,0.0879,0.154,0.0092,,,46072,89559
08237000,2014,0.4923,0.3353,0.1358,0.0786,0.105,0,0,,45965,93364
08237000,2019,0.5743,0.2717,0.1086,0.108,0.1148,0.0116,0.0775,,54086,94183
08237000,2024,,0.3003,0.1132,0.0837,0.073,,0.1551,,,
08315000,1994,0.7005,0.4282,0.2173,0.1306,0.0659,,,,115668,165119
08315000,1999,0.5718,0.4968,0.1785,0.0914,0.0712,,,,100639,176009
08315000,2004,0.5785,0.4517,0.1532,0.1367,0.0705,0,,,107122,185188
08315000,2009,0.5634,0.3945,0.1623,0.1411,0.0893,0.0053,,,107677,191133
08315000,2014,0.5465,0.3995,0.1648,0.1599,0.0479,0,0.0405,,112296,205479
08315000,2019,0.6334,0.2959,0.1278,0.2228,0.0611,0,0.0493,,132593,209346
08315000,2024,,0.3165,0.1341,0.1685,0.0414,,0.0765,,,
08316000,1994,0.6807,0.3052,0.2643,0.13,0.0654,,,,72842,107007
08316000,1999,0.5511,0.3747,0.248,0.092,0.0459,,,,62765,113900
08316000,2004,0.5467,0.3454,0.2151,0.1282,0.0597,0,,,64537,118059
08316000,2009,0.5348,0.3016,0.216,0.1301,0.0963,0,,,65693,122831
08316000,2014,0.5155,0.303,0.2157,0.1651,0.048,0,0.0194,,67180,130322
08316000,2019,0.6207,0.2647,0.1595,0.1957,0.0829,0,0.0412,,82459,132856
08316000,2024,,0.2653,0.1472,0.1468,0.028,,0.0868,,,
08317000,1994,0.6606,0.39,0.2606,0.0896,0.0596,,,,190603,288529
08317000,1999,0.5427,0.437,0.2452,0.062,0.047,,,,164269,302664
08317000,2004,0.5197,0.433,0.204,0.0768,0.0665,0.0042,,,162992,313652
08317000,2009,0.5017,0.3865,0.1738,0.0935,0.0986,0.0249,,,161529,321977
08317000,2014,0.4882,0.3978,0.1876,0.1112,0.0528,0.0212,0.0201,,165427,338858
08317000,2019,0.5671,0.3362,0.1459,0.1505,0.0557,0,0.0624,,197189,347691
08317000,2024,,0.3191,0.1297,0.1194,0.0662,,0.1255,,,
08325000,1994,0.6671,0.3705,0.1968,0.0528,0.0591,,,,66499,99679
08325000,1999,0.5584,0.3978,0.1653,0.0439,0.0897,,,,57568,103086
08325000,2004,0.5234,0.357,0.155,0.0538,0.1142,0,,,55135,105346
08325000,2009,0.5071,0.3371,0.1406,0.0514,0.1405,0,,,54028,106540
08325000,2014,0.4953,0.3609,0.1506,0.0636,0.0825,0,0,,54480,109995
08325000,2019,0.5756,0.2807,0.1351,0.1032,0.0935,0,0.0731,,64291,111692
08325000,2024,,0.298,0.102,0.0768,0.0853,,0.1322,,,
08326000,1994,0.631,0.3557,0.2569,0.0998,0.0718,,,,92769,147010
08326000,1999,0.5187,0.4206,0.241,0.0659,0.081,,,,78819,151962
