ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
075,2017,0.7325,0.1864,0.1793,0.172,0.0868,0.2149,0.0822,,151412,206706
076,2017,0.7951,0.1982,0.1564,0.1428,0.066,0.2345,0.1249,,188499,237071
077,2017,0.7524,0.3102,0.2004,0.0911,0.1138,0.0852,0.137,,137240,182398
078,2017,0.7205,0.2808,0.2274,0.0846,0.0989,0.0977,0.1413,,133009,184608
079,2017,0.817,0.2977,0.1915,0.1417,0.1423,0.0914,0.0884,,180720,221210
080,2017,0.7955,0.2559,0.1938,0.1581,0.1486,0.1173,0.079,,158034,198672
081,2017,0.7701,0.2497,0.202,0.1561,0.1037,0.1319,0.0955,,181159,235250
082,2017,0.7085,0.2234,0.1946,0.1304,0.077,0.1821,0.1125,,143553,202618
083,2017,0.7756,0.1391,0.1595,0.2042,0.0591,0.2854,0.0633,,173289,223427
084,2017,0.766,0.2022,0.1554,0.0784,0.0649,0.2513,0.1693,,157111,205106
085,2017,0.6925,0.209,0.1446,0.041,0.0532,0.2607,0.2163,,138992,200704
086,2017,0.7263,0.1854,0.1485,0.0668,0.0526,0.2934,0.1672,,149116,205300
087,2017,0.7844,0.2777,0.2479,0.1282,0.1416,0.1034,0.0592,,140624,179273
088,2017,0.7586,0.3068,0.3528,0.0492,0.112,0.0589,0.0866,,173149,228248
089,2017,0.7489,0.3947,0.2585,0.0517,0.1144,0.0561,0.0874,,142330,190051
090,2017,0.7592,0.3491,0.2918,0.0546,0.1143,0.0587,0.0961,,151595,199675
091,2017,0.7692,0.3353,0.2634,0.066,0.1443,0.06,0.0953,,191505,248982
092,2017,0.7611,0.3572,0.2336,0.0668,0.1472,0.0612,0.0984,,187796,246753
093,2017,0.7255,0.2638,0.2428,0.114,0.1303,0.1102,0.0887,,139718,192574
094,2017,0.8215,0.285,0.1953,0.1554,0.1713,0.1071,0.0506,,197979,240985
095,2017,0.7397,0.2441,0.2464,0.1403,0.1127,0.1279,0.0785,,150629,203647
096,2017,0.7928,0.2976,0.2015,0.1406,0.1569,0.0956,0.0733,,180439,227583
097,2017,0.7763,0.3411,0.2239,0.0753,0.1492,0.0713,0.0998,,184295,237415
098,2017,0.8079,0.3547,0.1997,0.0877,0.1741,0.0642,0.0879,,174513,216020
099,2017,0.7513,0.3649,0.2263,0.0645,0.1377,0.0638,0.1059,,156593,208418
100,2017,0.8022,0.356,0.2099,0.0903,0.1669,0.064,0.0799,,174420,217425
101,2017,0.7311,0.2809,0.2711,0.0876,0.1218,0.0929,0.0974,,155139,212212
102,2017,0.7205,0.2648,0.2605,0.0858,0.1241,0.1084,0.1106,,149950,208129
103,2017,0.736,0.3159,0.2508,0.0722,0.1412,0.0781,0.0998,,164019,222845
104,2017,0.7811,0.3401,0.2299,0.0741,0.1618,0.0642,0.0946,,160315,205244
105,2017,0.7688,0.3263,0.245,0.0691,0.1582,0.068,0.0958,,125496,163229
106,2017,0.7834,0.3202,0.1948,0.0997,0.1974,0.0854,0.07,,172947,220764
107,2017,0.7434,0.2849,0.233,0.1009,0.1493,0.099,0.091,,143599,193175
108,2017,0.7452,0.3589,0.2358,0.0604,0.1485,0.0623,0.0938,,160050,214779
109,2017,0.6928,0.3576,0.2335,0.0624,0.1372,0.0736,0.0946,,132006,190552
110,2017,0.7716,0.3561,0.2208,0.0705,0.1742,0.0636,0.0785,,155434,201450
111,2017,0.7619,0.3806,0.223,0.0674,0.1603,0.0601,0.0746,,173280,227423
112,2017,0.7477,0.4157,0.2345,0.0602,0.1353,0.0559,0.0693,,169057,226096
113,2017,0.7739,0.337,0.2868,0.0612,0.1239,0.0669,0.09,,160344,207178
114,2017,0.7465,0.309,0.277,0.0702,0.1361,0.0761,0.0919,,133705,179118
115,2017,0.724,0.257,0.3171,0.0656,0.1044,0.0867,0.1133,,121638,167998
116,2017,0.6473,0.2243,0.3408,0.0441,0.0822,0.084,0.1552,,103704,160204
117,2017,0.7339,0.2626,0.3303,0.0553,0.1,0.0831,0.1247,,150312,204816
118,2017,0.7609,0.2813,0.2946,0.0668,0.1295,0.0745,0.1144,,142858,187746
119,2017,0.6758,0.2345,0.318,0.0618,0.0969,0.0872,0.1496,,110369,163326
120,2017,0.7948,0.3007,0.2474,0.0939,0.1514,0.0825,0.0836,,153336,192918
121,2017,0.7323,0.2857,0.3159,0.058,0.1031,0.073,0.1203,,123958,169267
122,2017,0.7435,0.2945,0.317,0.0515,0.1058,0.066,0.1246,,140795,189376
123,2017,0.6815,0.224,0.3348,0.0465,0.0918,0.0737,0.1704,,119414,175210
124,2017,0.7646,0.439,0.2309,0.0595,0.1259,0.0549,0.0633,,154606,202192
125,2017,0.7488,0.2988,0.3123,0.0482,0.1046,0.0684,0.1243,,151842,202793
126,2017,0.7908,0.4704,0.2146,0.0587,0.1312,0.0416,0.0599,,158146,199978
127,2017,0.8127,0.4405,0.2104,0.0749,0.1355,0.0539,0.0609,,156813,192946
128,2017,0.78,0.3779,0.2762,0.0728,0.1137,0.064,0.0683,,152541,195571
129,2017,0.8226,0.3276,0.2089,0.1459,0.1351,0.1014,0.0494,,191090,232294
130,2017,0.7802,0.4031,0.2405,0.0667,0.1306,0.0555,0.0742,,163531,209604
131,2017,0.7543,0.3838,0.2291,0.0789,0.1305,0.0605,0.0862,,176708,234272
132,2017,0.7561,0.2762,0.2539,0.1114,0.1157,0.1112,0.0895,,186152,246216
133,2017,0.7366,0.3172,0.287,0.0688,0.1149,0.0694,0.1083,,168664,228976
134,2017,0.7403,0.3284,0.2937,0.0643,0.1127,0.063,0.1058,,151181,204203
135,2017,0.7562,0.3153,0.2784,0.0695,0.1248,0.0659,0.1109,,128938,170501
136,2017,0.7576,0.3726,0.2468,0.0644,0.1235,0.0644,0.0961,,159883,211026
137,2017,0.7518,0.4068,0.1886,0.0732,0.1344,0.0661,0.0994,,187479,249359
138,2017,0.7235,0.2888,0.2927,0.0583,0.1258,0.0722,0.1184,,150044,207384
139,2017,0.771,0.2733,0.2988,0.0817,0.1266,0.0813,0.0967,,137632,178506
140,2017,0.7602,0.2542,0.297,0.089,0.1121,0.1025,0.0976,,156941,206460
141,2017,0.714,0.2342,0.3424,0.0586,0.0914,0.0859,0.1344,,127974,179247
142,2017,0.7387,0.2451,0.2997,0.0949,0.111,0.1001,0.0981,,156097,211316
143,2017,0.7075,0.2445,0.3266,0.0716,0.1082,0.0907,0.1089,,143834,203300
144,2017,0.7623,0.2721,0.3356,0.0686,0.115,0.0689,0.0982,,150831,197873
145,2017,0.7292,0.3033,0.315,0.0527,0.1042,0.0697,0.1123,,171524,235213
146,2017,0.7506,0.3626,0.2495,0.062,0.1346,0.0676,0.0934,,174364,232301
147,2017,0.7596,0.4165,0.2282,0.0471,0.1434,0.0535,0.0799,,154014,202768
148,2017,0.7623,0.3395,0.2644,0.055,0.1188,0.0784,0.1066,,162306,212912
149,2017,0.7379,0.4058,0.2331,0.0454,0.1372,0.0542,0.0915,,152542,206716
150,2017,0.7254,0.3402,0.2579,0.049,0.134,0.0654,0.1157,,145474,200546
151,2017,0.7209,0.2944,0.1246,0.0259,0.0788,0.1473,0.2685,,118170,163916
152,2017,0.7315,0.2352,0.1293,0.0707,0.0848,0.1947,0.2082,,161407,220654
153,2017,0.7694,0.2193,0.1308,0.1045,0.0855,0.2248,0.1598,,175198,227718
154,2017,0.7482,0.3008,0.1138,0.0324,0.0807,0.1466,0.2687,,161321,215616
155,2017,0.76,0.2611,0.0871,0.0367,0.0872,0.1333,0.3288,,152988,201310
156,2017,0.7539,0.2707,0.0905,0.0237,0.0763,0.1423,0.3276,,161319,213990
157,2017,0.7327,0.2667,0.0927,0.0291,0.0703,0.1401,0.3289,,156089,213021
158,2017,0.7718,0.2564,0.078,0.0301,0.0829,0.1277,0.3546,,156342,202580
159,2017,0.786,0.2435,0.1063,0.0769,0.1028,0.1712,0.2309,,182849,232636
160,2017,0.7934,0.2311,0.0971,0.0896,0.0955,0.173,0.2329,,186818,235464
161,2017,0.7472,0.2766,0.0973,0.0276,0.079,0.145,0.3125,,150648,201629
162,2017,0.7514,0.2486,0.1191,0.0467,0.0835,0.192,0.2431,,147218,195929
163,2017,0.757,0.3058,0.1059,0.0281,0.0768,0.1529,0.2679,,138891,183483
164,2017,0.7546,0.3096,0.0942,0.0223,0.0738,0.1408,0.2924,,166701,220917
165,2017,0.7271,0.3031,0.1084,0.0291,0.0756,0.1657,0.2618,,150950,207606
166,2017,0.7395,0.3025,0.1139,0.0303,0.0721,0.1603,0.2642,,142775,193081
167,2017,0.7646,0.3001,0.3087,0.0686,0.0989,0.0703,0.1166,,142852,186825
168,2017,0.7546,0.2523,0.2828,0.1145,0.091,0.1129,0.1045,,167855,222451
169,2017,0.7598,0.294,0.3261,0.0598,0.0847,0.0667,0.131,,133726,175992
170,2017,0.7749,0.2922,0.3135,0.066,0.0917,0.0648,0.1294,,145743,188074
171,2017,0.7767,0.301,0.2642,0.093,0.0866,0.1024,0.1145,,142365,183296
172,2017,0.7425,0.3346,0.2473,0.0705,0.097,0.0668,0.137,,155002,208744
173,2017,0.765,0.3014,0.2389,0.0968,0.103,0.084,0.1239,,166621,217806
174,2017,0.7715,0.3895,0.1811,0.0668,0.1079,0.0584,0.1585,,161981,209966
175,2017,0.7707,0.3172,0.2358,0.0707,0.104,0.0657,0.1538,,138193,179307
176,2017,0.8061,0.3349,0.2002,0.0973,0.1501,0.0661,0.1116,,146315,181516
177,2017,0.787,0.3203,0.227,0.0948,0.1273,0.0674,0.1158,,138853,176435
178,2017,0.788,0.3458,0.2075,0.089,0.132,0.0645,0.1189,,173627,220342
179,2017,0.7381,0.2895,0.2116,0.1178,0.1331,0.0952,0.1121,,139775,189372
180,2017,0.7561,0.2957,0.2354,0.0857,0.1148,0.0756,0.1408,,134190,177469
181,2017,0.8143,0.3456,0.1812,0.1055,0.1673,0.0598,0.1032,,160647,197291
182,2017,0.725,0.2599,0.2077,0.136,0.1396,0.1199,0.0932,,144841,199775
183,2017,0.7698,0.2678,0.1962,0.1547,0.1425,0.1175,0.0804,,172393,223942
184,2017,0.763,0.3045,0.254,0.0904,0.0964,0.082,0.1215,,133318,174727
185,2017,0.7429,0.3057,0.214,0.1018,0.1263,0.0884,0.1181,,163580,220194
186,2017,0.7934,0.2743,0.224,0.1435,0.1097,0.1025,0.098,,192508,242622
187,2017,0.7891,0.3273,0.2333,0.0883,0.1095,0.0737,0.1221,,184974,234422
188,2017,0.7866,0.3315,0.2235,0.0882,0.1181,0.0662,0.1293,,156082,198418
189,2017,0.7308,0.3378,0.1389,0.0306,0.0768,0.145,0.2107,,158339,216673
190,2017,0.7331,0.3005,0.1442,0.0348,0.0718,0.1565,0.2227,,163154,222558
191,2017,0.7638,0.2745,0.1249,0.0619,0.0868,0.1846,0.1984,,155210,203210
192,2017,0.7465,0.2782,0.1398,0.0371,0.0769,0.1571,0.2406,,148065,198341
193,2017,0.7581,0.2538,0.1416,0.0762,0.0858,0.194,0.1816,,168235,221922
194,2017,0.735,0.2735,0.1138,0.027,0.0821,0.1743,0.2711,,176933,240738
195,2017,0.7502,0.2814,0.1203,0.0302,0.0778,0.1655,0.2577,,171879,229126
196,2017,0.7261,0.3031,0.1358,0.0331,0.0672,0.1693,0.2302,,170237,234446
197,2017,0.759,0.3818,0.2538,0.06,0.1009,0.0633,0.1076,,181607,239284
198,2017,0.7749,0.4063,0.2274,0.0671,0.116,0.0568,0.0963,,151587,195618
199,2017,0.7673,0.3784,0.2384,0.0793,0.1079,0.0691,0.0916,,151153,196999
200,2017,0.7839,0.4159,0.2304,0.056,0.1116,0.0609,0.0897,,135519,172876
201,2017,0.7556,0.3414,0.2743,0.0624,0.0988,0.0687,0.1172,,139908,185172
202,2017,0.7714,0.4446,0.218,0.0617,0.1031,0.0594,0.0804,,126879,164480
203,2017,0.7859,0.3728,0.2465,0.0902,0.0923,0.0863,0.0796,,151551,192846
204,2017,0.7782,0.3746,0.2467,0.0622,0.1094,0.0592,0.1102,,163520,210114
205,2017,0.8134,0.3271,0.22,0.1315,0.1125,0.0854,0.0823,,202534,248996
206,2017,0.7948,0.3264,0.2533,0.0802,0.1046,0.0645,0.1311,,169793,213627
207,2017,0.7508,0.3087,0.2497,0.0729,0.1024,0.0666,0.1545,,161867,215595
208,2017,0.7999,0.3522,0.2174,0.0883,0.1104,0.0604,0.1266,,176425,220550
209,2017,0.7521,0.291,0.2827,0.0669,0.0914,0.0798,0.1367,,172316,229114
210,2017,0.7601,0.3576,0.2471,0.0464,0.0889,0.0717,0.1405,,135065,177687
211,2017,0.792,0.348,0.2188,0.0868,0.103,0.0644,0.1361,,172369,217633
212,2017,0.7537,0.4401,0.1232,0.0684,0.089,0.0529,0.1456,,126786,168221
213,2017,0.8242,0.3907,0.1226,0.1093,0.1194,0.0514,0.1191,,163357,198198
214,2017,0.7917,0.3968,0.1241,0.0972,0.104,0.0512,0.1356,,186647,235746
215,2017,0.8218,0.3983,0.1366,0.11,0.1159,0.0507,0.1155,,190769,232125
216,2017,0.7714,0.4169,0.1336,0.0722,0.0938,0.0538,0.1513,,184059,238605
217,2017,0.7693,0.2879,0.1666,0.169,0.1512,0.0824,0.0863,,174196,226436
218,2017,0.7815,0.3141,0.1598,0.1604,0.1475,0.0759,0.0857,,186913,239169
219,2017,0.7866,0.2985,0.1619,0.1741,0.133,0.0865,0.0858,,170483,216725
220,2017,0.8015,0.2976,0.1589,0.1848,0.1368,0.0864,0.0773,,193399,241282
221,2017,0.8388,0.3727,0.14,0.1265,0.1531,0.0509,0.0941,,197265,235172
222,2017,0.793,0.4054,0.1131,0.1001,0.1095,0.0509,0.1386,,186492,235170
223,2017,0.8012,0.4156,0.1097,0.1032,0.124,0.0492,0.1168,,132612,165527
224,2017,0.8286,0.383,0.1267,0.1311,0.1415,0.0544,0.0991,,177013,213628
225,2017,0.7705,0.4462,0.1185,0.092,0.0916,0.0533,0.1203,,160615,208466
226,2017,0.8036,0.4287,0.1153,0.0955,0.1041,0.054,0.1209,,134333,167159
227,2017,0.7168,0.4057,0.1424,0.0466,0.0755,0.0496,0.1917,,119455,166659
228,2017,0.7724,0.394,0.1309,0.0723,0.101,0.0484,0.1464,,192966,249836
229,2017,0.7405,0.4054,0.1509,0.0643,0.0913,0.0563,0.1606,,131350,177387
230,2017,0.7371,0.4271,0.1276,0.0525,0.0908,0.0446,0.1652,,124299,168642
231,2017,0.744,0.4189,0.1366,0.0456,0.0804,0.0436,0.1839,,129424,173953
232,2017,0.7852,0.4264,0.155,0.0713,0.0764,0.0532,0.1281,,169507,215876
233,2017,0.786,0.378,0.1446,0.1029,0.0896,0.0671,0.1296,,198780,252916
234,2017,0.7511,0.4144,0.162,0.0453,0.0658,0.0455,0.1736,,162549,216418
235,2017,0.775,0.4306,0.1904,0.0497,0.0656,0.048,0.1346,,130514,168415
236,2017,0.7957,0.3887,0.156,0.0989,0.0954,0.0647,0.1273,,145222,182513
237,2017,0.7761,0.4194,0.1833,0.079,0.0899,0.0555,0.1072,,127222,163934
238,2017,0.7717,0.3962,0.2255,0.0667,0.0816,0.0564,0.1163,,123200,159654
239,2017,0.7575,0.3877,0.2208,0.0556,0.0786,0.0571,0.132,,126918,167552
240,2017,0.7904,0.434,0.1768,0.0595,0.0772,0.048,0.1344,,135072,170897
241,2017,0.7629,0.4036,0.1706,0.0881,0.075,0.0662,0.1179,,185955,243760
242,2017,0.8192,0.3557,0.1736,0.1348,0.1016,0.0754,0.0947,,148048,180730
243,2017,0.7779,0.352,0.1879,0.1041,0.0889,0.0782,0.1167,,198742,255491
244,2017,0.7606,0.276,0.1821,0.1508,0.1061,0.1167,0.0998,,146205,192214
245,2017,0.7265,0.3121,0.2097,0.0929,0.0855,0.0889,0.1426,,132085,181809
246,2017,0.8169,0.3779,0.1844,0.0977,0.0866,0.063,0.1155,,185895,227560
247,2017,0.7904,0.3835,0.1757,0.0936,0.1088,0.0606,0.116,,144938,183362
248,2017,0.7925,0.4461,0.1584,0.0669,0.0888,0.0594,0.1157,,171202,216030
249,2017,0.8013,0.4183,0.1853,0.0765,0.088,0.0549,0.1081,,157206,196183
250,2017,0.7846,0.411,0.1689,0.0756,0.089,0.0673,0.122,,156159,199041
251,2017,0.8096,0.3715,0.1766,0.1304,0.1034,0.0711,0.0867,,182961,225998
252,2017,0.7278,0.3184,0.1586,0.1235,0.0996,0.0898,0.1382,,153228,210528
253,2017,0.8001,0.4136,0.1276,0.0882,0.1039,0.0492,0.1367,,199077,248812
254,2017,0.7748,0.4334,0.1382,0.0688,0.0915,0.0455,0.147,,147825,190782
255,2017,0.7596,0.3989,0.1373,0.0824,0.103,0.0513,0.1512,,182045,239647
256,2017,0.7786,0.4155,0.1239,0.1129,0.108,0.0578,0.1057,,176437,226604
257,2017,0.7739,0.4203,0.1212,0.0853,0.1046,0.0546,0.1335,,191581,247539
258,2017,0.8275,0.289,0.146,0.1955,0.1638,0.0927,0.0716,,160834,194368
259,2017,0.7626,0.2906,0.17,0.1527,0.1392,0.0909,0.1079,,139180,182501
260,2017,0.8001,0.354,0.1554,0.127,0.1514,0.0535,0.1174,,196557,245678
261,2017,0.803,0.333,0.168,0.1456,0.1378,0.0622,0.1093,,135479,168715
262,2017,0.8117,0.3367,0.1512,0.1421,0.1496,0.0548,0.1233,,168052,207044
263,2017,0.7712,0.3331,0.176,0.1232,0.1264,0.0506,0.1468,,137585,178409
264,2017,0.8001,0.33,0.1591,0.1218,0.1618,0.0559,0.1293,,178340,222891
265,2017,0.8039,0.3334,0.1641,0.1379,0.1468,0.0601,0.1137,,175304,218074
266,2017,0.8128,0.3295,0.1649,0.1314,0.1469,0.0526,0.131,,186362,229280
267,2017,0.7656,0.3206,0.1773,0.1038,0.1302,0.0574,0.1642,,185705,242553
268,2017,0.7607,0.3429,0.1618,0.1208,0.1274,0.0565,0.1462,,171760,225785
269,2017,0.7726,0.3517,0.1648,0.1144,0.1235,0.0591,0.1437,,136717,176968
270,2017,0.7671,0.3818,0.1863,0.1095,0.1053,0.0549,0.1226,,170191,221853
271,2017,0.7763,0.2783,0.1681,0.1828,0.1196,0.096,0.104,,162139,208868
272,2017,0.8048,0.3538,0.1711,0.1226,0.1283,0.0546,0.125,,168801,209741
273,2017,0.7614,0.3787,0.1699,0.1144,0.115,0.0539,0.1269,,157208,206484
274,2017,0.822,0.2988,0.1845,0.1715,0.1268,0.0833,0.0948,,179138,217934
275,2017,0.7303,0.2715,0.2124,0.1317,0.1125,0.091,0.1283,,144078,197289
276,2017,0.7746,0.3983,0.1686,0.0846,0.1089,0.0552,0.1382,,163339,210876
277,2017,0.7889,0.3349,0.1842,0.1144,0.1224,0.063,0.1354,,156402,198251
278,2017,0.7872,0.3481,0.1739,0.1015,0.1191,0.0568,0.1493,,154622,196426
279,2017,0.765,0.3273,0.1632,0.1076,0.1363,0.0539,0.1632,,167977,219577
280,2017,0.775,0.3716,0.144,0.0989,0.1428,0.0512,0.1498,,153463,198021
281,2017,0.8135,0.2809,0.1752,0.2117,0.0932,0.1123,0.0786,,180854,222308
282,2017,0.764,0.3444,0.1779,0.1537,0.1107,0.062,0.1051,,177399,232208
283,2017,0.7718,0.3592,0.1787,0.137,0.1059,0.0576,0.115,,168468,218287
284,2017,0.7576,0.3712,0.1654,0.1381,0.1103,0.0547,0.1158,,155724,205551
285,2017,0.763,0.3803,0.146,0.1022,0.1355,0.0476,0.1396,,152001,199227
286,2017,0.7595,0.3783,0.1563,0.1221,0.1222,0.0534,0.1241,,125344,165041
287,2017,0.7744,0.3316,0.1559,0.1601,0.1319,0.0718,0.103,,158861,205135
288,2017,0.7682,0.3927,0.1637,0.1394,0.1084,0.0545,0.0984,,136595,177806
289,2017,0.7885,0.3452,0.1494,0.139,0.1373,0.0611,0.1293,,157642,199934
290,2017,0.8133,0.3082,0.157,0.18,0.1182,0.0953,0.1003,,159801,196488
291,2017,0.797,0.3695,0.1586,0.1374,0.1153,0.0567,0.1162,,177460,222673
292,2017,0.7885,0.4311,0.1271,0.1131,0.1099,0.046,0.1246,,131693,167025
293,2017,0.7938,0.3709,0.1421,0.1472,0.1321,0.0612,0.1042,,137146,172782
294,2017,0.7819,0.3886,0.134,0.1504,0.1136,0.0614,0.1029,,146174,186958
295,2017,0.7601,0.3796,0.1412,0.1147,0.1336,0.0513,0.1366,,139548,183588
296,2017,0.7384,0.2846,0.2635,0.0808,0.0808,0.149,0.0966,,147602,199885
297,2017,0.7732,0.3362,0.2695,0.0546,0.0765,0.1289,0.0984,,160430,207501
298,2017,0.7967,0.3653,0.2766,0.048,0.069,0.1131,0.091,,141387,177468
299,2017,0.7588,0.3103,0.2768,0.0565,0.0773,0.1238,0.1167,,145992,192410
001,2021,0.7779,0.2039,0.2548,0.1864,0.1074,0.0418,0.0578,,180112,231536
002,2021,0.7722,0.2464,0.2631,0.1567,0.1273,0.0308,0.061,,145387,188267
003,2021,0.7705,0.2431,0.2773,0.1424,0.1369,0.0335,0.0837,,136299,176899
004,2021,0.8014,0.2393,0.2681,0.1791,0.12,0.0321,0.0656,,162060,202226
005,2021,0.7704,0.1543,0.2601,0.2843,0.1039,0.0608,0.0494,,155986,202482
006,2021,0.7645,0.2286,0.2918,0.1739,0.12,0.0319,0.0735,,133721,174908
007,2021,0.8034,0.221,0.2927,0.1802,0.1349,0.0334,0.0687,,191512,238388
008,2021,0.801,0.2234,0.2858,0.1683,0.1396,0.0326,0.0733,,199618,249202
009,2021,0.7813,0.2505,0.2995,0.1572,0.1267,0.0284,0.071,,143092,183138
010,2021,0.7995,0.2319,0.2885,0.166,0.1418,0.0323,0.0751,,196903,246277
011,2021,0.7328,0.1814,0.3049,0.2244,0.1046,0.0444,0.0678,,131455,179394
012,2021,0.7287,0.1711,0.3196,0.0806,0.0859,0.1077,0.1569,,156565,214853
013,2021,0.7138,0.1709,0.3251,0.0704,0.0808,0.1039,0.1712,,146362,205042
014,2021,0.7424,0.1418,0.2901,0.1285,0.0911,0.1319,0.1268,,165329,222705
015,2021,0.7007,0.1865,0.2508,0.0884,0.0831,0.1137,0.1888,,168922,241066
016,2021,0.6966,0.1899,0.2671,0.0438,0.0757,0.1018,0.2324,,154240,221421
017,2021,0.686,0.1875,0.2986,0.051,0.0753,0.1025,0.209,,143622,209348
018,2021,0.7421,0.1119,0.2866,0.2789,0.1049,0.0873,0.051,,179637,242078
019,2021,0.8136,0.1478,0.2555,0.3035,0.1088,0.0899,0.0331,,152720,187705
020,2021,0.8305,0.1487,0.2801,0.2992,0.1134,0.0676,0.0353,,160970,193823
021,2021,0.8433,0.1862,0.2793,0.2519,0.1421,0.0473,0.0369,,185457,219909
022,2021,0.7453,0.1684,0.3431,0.1859,0.1112,0.0512,0.0653,,174014,233483
023,2021,0.7135,0.1619,0.3345,0.1779,0.0998,0.0629,0.0805,,158246,221794
024,2021,0.7185,0.1767,0.4335,0.1297,0.0889,0.0343,0.082,,137847,191846
025,2021,0.7372,0.2988,0.3399,0.1066,0.1014,0.0267,0.0818,,175826,238506
026,2021,0.7097,0.2147,0.3795,0.128,0.1044,0.031,0.0824,,134164,189047
027,2021,0.7596,0.186,0.3201,0.2371,0.1024,0.0484,0.0516,,173725,228705
028,2021,0.7219,0.226,0.343,0.1478,0.1145,0.0311,0.0801,,163753,226827
029,2021,0.7462,0.2619,0.3497,0.1256,0.1006,0.0263,0.0787,,140739,188602
030,2021,0.7645,0.2649,0.3201,0.1464,0.1108,0.0285,0.0729,,151821,198576
031,2021,0.774,0.3385,0.3091,0.1255,0.1176,0.0221,0.0515,,180543,233253
032,2021,0.7346,0.3847,0.2462,0.1108,0.1209,0.0217,0.0782,,164507,223948
033,2021,0.756,0.2529,0.3302,0.1448,0.1208,0.0269,0.0711,,146954,194371
034,2021,0.7662,0.2409,0.3291,0.161,0.1042,0.035,0.0754,,151308,197490
035,2021,0.7406,0.2505,0.3478,0.1357,0.1009,0.0285,0.0801,,125100,168927
036,2021,0.8012,0.2479,0.2909,0.1666,0.1271,0.0291,0.0726,,161635,201740
037,2021,0.7619,0.2102,0.2988,0.2215,0.0959,0.0458,0.0662,,139183,182673
038,2021,0.7593,0.2849,0.3214,0.1473,0.1107,0.0257,0.0669,,151837,199960
039,2021,0.765,0.2321,0.3025,0.2326,0.0985,0.0419,0.0465,,149541,195467
040,2021,0.7371,0.2396,0.3495,0.1408,0.1002,0.0271,0.0877,,142895,193863
041,2021,0.7292,0.1835,0.3097,0.238,0.1041,0.0452,0.0602,,128894,176770
042,2021,0.755,0.1582,0.2816,0.2947,0.0933,0.062,0.0474,,143712,190336
043,2021,0.7549,0.2578,0.3212,0.1518,0.1132,0.0261,0.077,,174581,231250
044,2021,0.7368,0.2614,0.3082,0.1395,0.1147,0.0298,0.092,,158022,214482
045,2021,0.7574,0.2296,0.357,0.1332,0.0985,0.0252,0.0974,,166592,219966
046,2021,0.7204,0.2265,0.368,0.1313,0.1035,0.0284,0.0881,,132893,184471
047,2021,0.7603,0.2268,0.3463,0.1631,0.1023,0.0279,0.0773,,181202,238323
048,2021,0.7516,0.2285,0.347,0.1663,0.0964,0.0332,0.0761,,161685,215131
049,2021,0.7327,0.2296,0.3665,0.1242,0.0924,0.0307,0.0989,,147218,200922
050,2021,0.7501,0.1861,0.3042,0.2398,0.1008,0.0456,0.0591,,140807,187721
051,2021,0.7254,0.2463,0.3515,0.1198,0.1012,0.0271,0.0947,,130671,180147
052,2021,0.7271,0.2362,0.3786,0.1203,0.1001,0.0299,0.083,,143611,197519
053,2021,0.7545,0.2158,0.3193,0.2024,0.0976,0.0507,0.061,,161876,214542
054,2021,0.7593,0.1748,0.2884,0.2398,0.0993,0.085,0.0531,,186308,245384
055,2021,0.6723,0.1689,0.3487,0.1682,0.0846,0.0673,0.0892,,144123,214365
056,2021,0.7093,0.1604,0.3402,0.0634,0.075,0.0806,0.1919,,122512,172726
057,2021,0.7163,0.1533,0.3137,0.0704,0.0806,0.0899,0.1992,,130965,182836
058,2021,0.7829,0.1729,0.2858,0.107,0.1026,0.0656,0.1595,,195208,249331
059,2021,0.7685,0.1505,0.2792,0.08,0.0856,0.1032,0.1824,,177065,230391
060,2021,0.7273,0.153,0.3326,0.0839,0.082,0.0826,0.1638,,147618,202955
061,2021,0.8185,0.1392,0.2698,0.1899,0.107,0.1012,0.0988,,190547,232797
062,2021,0.7694,0.1632,0.285,0.0843,0.0985,0.078,0.1795,,194461,252744
063,2021,0.7441,0.1415,0.2946,0.0711,0.0885,0.0956,0.2016,,142414,191387
064,2021,0.7493,0.1383,0.2852,0.0548,0.1075,0.0764,0.2428,,128323,171267
065,2021,0.741,0.1501,0.282,0.0415,0.0938,0.072,0.252,,120351,162410
066,2021,0.6805,0.2095,0.2741,0.0541,0.0872,0.0963,0.1915,,108881,159998
067,2021,0.6891,0.2226,0.2657,0.0494,0.0925,0.0846,0.2014,,148520,215532
068,2021,0.6664,0.2226,0.2724,0.0547,0.0914,0.0927,0.1809,,138572,207942
069,2021,0.6841,0.1847,0.264,0.1052,0.0944,0.1059,0.1509,,156789,229198
070,2021,0.6787,0.2346,0.2619,0.0573,0.0913,0.0845,0.1898,,115204,169749
071,2021,0.6492,0.217,0.2405,0.0398,0.0924,0.1037,0.2256,,139289,214563
072,2021,0.7083,0.1785,0.2356,0.1353,0.1029,0.1167,0.1488,,148576,209765
073,2021,0.6827,0.213,0.2284,0.0402,0.1026,0.0853,0.2488,,125866,184352
074,2021,0.6698,0.2159,0.244,0.0367,0.0972,0.0888,0.2392,,133064,198676
075,2021,0.6795,0.1191,0.2081,0.3061,0.0795,0.1413,0.0563,,140655,207010
076,2021,0.5818,0.1671,0.1507,0.2593,0.0367,0.1426,0.1446,,135593,233069
